postContent,theme
"Yesterday we had an inspiring and informative session at the Roche Global Finance Dialogue. We focused on the crucial topic of working towards a hybrid finance function, one of our five theses around the #FutureOfFinance. The purpose of this Dialogue was to connect as a team, learn about recent business developments, and strengthen our collective commitment to leveraging digital capabilities in Finance. A special thanks goes to Svenja Amrhein for the great moderation as well as outstanding Finance colleagues like David Dubovsky and his team that are championing this topic.
We discussed how Digital in Finance is no longer just a nice-to-have, but an essential prerequisite for us to achieve our ambitious goals. To meet our contributions effectively, both individually and as a team, it is imperative that we actively engage in this transformative journey and dedicate efforts to upskill in Digital Finance.
To support our Finance community in this exciting endeavour and foster individual and collective accountability, we are proud to introduce the newly formed Digital Finance Hub. This hub will serve as a valuable resource, providing clarity and a harmonised strategy to empower us in our digital transformation journey.
On top, this session served as a preparation for the upcoming Connecting Finance Day later this month. During this event, our global Finance community will have a fantastic opportunity to directly connect with colleagues who are actively involved in Digital Finance and adjacent topics. It will be a platform to exchange ideas, share experiences, and deepen our understanding of the various aspects of Digital Finance.
Let's embrace this new era of digital transformation and seize the opportunity to shape the #FutureOfFinance together. By taking individual accountability for our own learning, we can drive innovation, enhance our capabilities, and contribute to make an impact for Roche and patients. I know that we in Finance are ready to achieve our ambitious goals!
#FinanceDialogue #DigitalFinance #DigitalTransformation #ContinuousLearning #Innovation #Teamwork
Activate to view larger image,",MISC
"I continue to be inspired by how we help our customers leverage the latest technologies to drive meaningful business outcomes. If you are interested in hearing from Data and AI experts and learn how you can best leverage #OpenAI in your business, be sure to connect with our team of Rackers to secure your spot.",MISC
I'm happy to share that I've started my Master's Degree in Legal Studies at University of Oklahoma College of Law!,MISC
"Proud of the progress Intel Corporation is making in Ohio and this multi-year journey we're on to build more resilience in our supply chains.
This ""Silicon Heartland"" site will support our most advanced process technologies so our foundry customers can create next-generation products across a range of applications, from high-performance mobile to AI.",Supply chain
"Join us for Roche's second virtual investor ESG event on May 23! Last year we discussed Access to Healthcare. This time we want to highlight the efforts we are making at Roche to drive Environmental Sustainability around the globe.
We will share insights into the latest innovations we are developing for reducing our environmental footprint and host a panel of company experts for a live Q&A session.
Looking forward to seeing you next week! Register here Y https://lnkd.in/eB6HzdD4
#Sustainability #RocheProud #FutureOfFinance",Environmental Sustainability and Climate
"How are you driving sustainability today? Experts from Rackspace Technology & Google Cloud will share insights on driving a better sustainability roadmap, faster "" while enjoying a day at the races. Come see us!",Environmental Sustainability and Climate
"Chatbots are incredible tools, but today's models have their limits. That's why we decided to cut the BS with our Hallucination Evaluation Model!
This hashtag#opensource model quantifies how much an LLM makes up information when responding to a user's prompt. How did we do it? Check out our latest technical blog from Simon Hughes, PhD, to learn how hashtag#RetrievalAugmentedGeneration enables us to assess LLMs by hallucination rate Y",MISC
"For as long as I've worked in the industry, there's been a belief that consumerism would fix all that ails American healthcare.
Consumerism's strong proponents believe that patients""operating more like shoppers for other goods and services""will unleash the power of competition to improve outcomes and reduce costs.
There are a number of reasons that consumerism has failed that go largely undiscussed:
The Market For Clinical Care Is Inelastic
In other markets for goods and services, new entrants join the market when there's an opportunity. In the United States, the supply of clinicians is largely inelastic because of our system of regulating healthcare professionals. The number of medical school, residency, and fellowship positions is largely fixed and not particularly dynamic. It takes, for example, 10 years to produce a new gastroenterologist (4 years of medical school, 3 years of residency, and 3 years of fellowship). If we really wanted to test the idea that competition could improve outcomes and lower costs""we might open our borders to physicians from other countries and not require them to retrain in the US system (as the state of Tennesse is now doing) or expand allowable scope of practice between disciplines of medicine.
Consolidation & Poor Anti-Trust Enforcement
All segments of healthcare have undergone massive consolidation in the last 20 years. Communities that previously had choices of 5-6 hospitals now have 1 large health system in its place. Physicians who previously practiced independently are now parts of big health systems. These systems exist to elevate selling power with payers and keep prices high. Health plans, for their part, have done the same thing and consolidated as well""and patients in some markets have many fewer choices than they once had of plans, hospitals, and medical groups. A functioning market requires lots of players in order for prices to move elastically.
There Are Massive Information Assymetries
In order to have a functioning market for healthcare goods and services, patients need information about the quality of services they are purchasing. Unfortunately, such information is mixed in quality. Why? Quality measures capture only a small fraction of the clinical scenarios that are relevant to patients. There are literally 100,000s of different clincial scenarios and it is near impossible to measure the skill/capability of a clinician or health system at managing all of these clinical scenarios. Averages may/may not be helpful fo patients in understanding whether a clinician or health system is best at managing their particular scenarios. While there have been efforts to introduce greater transparency, these efforts are surface level at best""not for lack of effort, but because it is so complex. And there remains more art than science in many clinical scenarious making defining a ""gold standard"" very difficult.
Do you still believe ""consumerism"" can fix what ails American healthcare?",Supply chain
"[New hashtag#Podcast hashtag#Episode] hashtag#AI and the hashtag#FutureOfWork hosted by our Dan Turchin: Amr Awadallah, hashtag#CEO of Vectara and co-founder of Cloudera, discusses the future of AI search You can check out the audio preview below and get the full episode link in the comments or on your favorite podcast platform.
hashtag#podcastepisode hashtag#artificialintelligence hashtag#podcastlife hashtag#chatgpt hashtag#generativeai hashtag#MachineLearning hashtag#GenerativeAI hashtag#EnterpriseAI hashtag#work hashtag#aisearch",MISC
"In case you missed it, Co-founder Amin Ahmad recently joined The Data Exchange Podcast to talk the history of hashtag#NLP and hashtag#zeroshot neural retrieval systems, today's cutting-edge hashtag#hybridsearch and custom LLMs, and what the future holds Y
For anyone looking for a deep dive into the hashtag#GenAI technologies that are reshaping our world, this is a must listen ai ",MISC
"This Veterans Day, I'd like to acknowledge and offer my sincere gratitude to all who have bravely served the United States and in armed forces around the world "" including those I count as friends, colleagues and clients.
I'm proud that BNY Mellon partners with many military- and veteran-owned firms. Last year we were proud to work with eight veteran-owned broker-dealers, all founded by military servicemembers, on a $750 million senior bank note issuance. And earlier this year, veteran-owned Academy Securities was one of the firms to participate in the first notes issuance for a global systemically important bank led entirely by minority, veteran- and woman-owned firms. https://lnkd.in/eFs8A6bi
Especially at this challenging moment for the world, I'm reflecting on our veterans' dedication, selflessness and sacrifice.
hashtag#VeteransDay hashtag#ThankYou",MISC
"I wanted to share this wonderful tribute from my colleague Mikael Dolsten on a tremendous accomplishment""while extending my own congratulations to Katalin KarikA3 and Drew Weissman for receiving The Nobel Prize in Physiology or Medicine 2023! #mRNA technology is a triumph for science and a triumph for humanity, and their groundbreaking work laid the foundation for the development of effective mRNA vaccines against #COVID19. These two scientific giants are my heroes, and together, we share a passion for harnessing science to make the world a better place.",MISC
"A big ""thank you"" and a very happy #NationalPharmacistDay to all the #pharmacists on our team at Collective Health and more broadly who help us understand the medications that we take and walk us through the potential side effects, alternatives, and best practices of medication adherence. Thank you for all that you all do for all of us!",MISC
Looking forward to this amazing panel discussion amongst front line leaders in the debates and battles over accountable capitalism. #WhartonESG #esginvesting #esgstrategy #esgleadership Monica D. Viviana Alvarez Sanchez Jennifer Grancio Arthur van Benthem,Environmental Sustainability and Climate
Libbey is #hiring. Know anyone who might be interested?,MISC
An incredible visit with HP's India team this week. Countless opportunities in this large and growing market. And the team is doing incredible work to make a positive impact on our business and local communities. Wishing you and your loved ones a very hashtag#HappyDiwali!,MISC
"In honor of Pride Month, Jill Selby and I reflected on our experience launching the industry's first LGBTQ+ focused Medicare Advantage plan: SCAN Affirm.
""To be clear, we've experienced backlash from both within and outside our organization. A number of members posted derogatory comments on our social media pages. Some of our own employees wrote anti-gay slurs on our internal website. A medical group with whom we'd long partnered""and which had long been treating members who switched to Affirm""declined to specifically serve our Affirm members.
But truth be told, those headwinds are barely a breeze when compared to the gale force of our tailwinds. We've received overwhelming support from employees and health-system partners, and respect and deep gratitude from members - especially, of course, those in the LGBTQ+ community.""
What is your organization doing to help support the healthcare needs of LGBTQ+ older adults?
Our article in Fierce Healthcare:",DEI
"We are excited to launch our 2022 sustainability report where we share our positive impact on the environment, our employees, and the community. Read the full sustainability report on our website: https://lnkd.in/gn_6yq99.

Join us in our commitment to People, Passion, and Principles. #TimkenSteel #Sustainability #EnvironmentalStewardship #SocialCommitment #GovernanceAndEthics #PeoplePassionPrinciples",Environmental Sustainability and Climate
"From tailored experiences to increased productivity, the advantages of personalized on-device hashtag#AI are far-reaching. hashtag#TeamQualcomm",MISC
"On Wednesday, our Blue Shield of California family celebrated Diwali, Dashain and Dussehra in an event hosted by our Asian Pacific Alliance Employee Resource Group. Diwali is an important holiday for many employees at Blue Shield and throughout the world. It's known as the Festival of Lights and symbolizes the spiritual victory of light over darkness and the triumph of good over evil. It is hard to imagine a better time than right now to celebrate light over darkness and it was a pleasure to be part of yesterday's gathering. For those of you who celebrate, I hope these festivities bring you good fortune, happiness, and success. hashtag#Diwali hashtag#HappyDiwali hashtag#Dashain hashtag#Dussehra",MISC
"On average, prescription drug prices in the US are 256% more expensive than they are in similar countries. Medicare finally being able to negotiate certain drug prices will lead to significant cost reductions for millions of Americans.
Don't forget that every single Republican voted against this.",Health Insurance
"I often hear the idioms ""Culture trumps strategy"", ""People trump process"" and so forth"" They always make sense "" but certain moments bring them to life in a way that reminds me the meeting and melding of incredible minds is one of life's greatest gift and the most potent fuel for change. Yesterday, was one of those moments""
UiPath, thanks to the extraordinary passion and effort by Bobby Patrick, Mary Tetlow and so many "" hosted #UiPath #Summit where an intimate but broad group of c level executives came together to discuss #automation , #AI"" as well as listen to the leadership lessons from an inspiring Walter Isaacson.
Discussions ranging from the marketplace opportunities for automation solutions, the ability of integrating all the transformative technology, #chatgpt, to bringing IT/Tech and business process leaders closer together reminded me of the incredible leadership community being built by the need for automation. It was humbling "" both in the diversity of ideas and depth of expertise as well as a reminder that we are still so early in this incredible opportunity.
Celebrating with Daniel Boulud and his artistry on a plate at our NYC office and customer experience center was a perfect end to a momentum building day.
@Robert Enslin, Daniel Dines, Bobby Patrick, Vijay Khanna, Brigette McInnis-Day, Brandon Deer, Ryan Mac Ban, Rich Wong",MISC
"If you're a #medical #oncologist looking for a new way to help people with #cancer and make #cancer care better and more affordable, come join our team! #hiring",MISC
"Over the weekend my family celebrated Mother's Day. I'm lucky to live near my mother, pictured below, who has been a constant source of love and support throughout my life.
Growing up, I watched her prioritize family and community. She made tremendous sacrifices to ensure I'd have a better life and the opportunity to pursue my dreams. The values she instilled in me at a young age continue to guide me as I raise my own daughter. For as long as I can remember, my mother has been a huge inspiration to me""and now I get to watch as she plays a similar role for my daughter. For this, and so many other things, I'm deeply grateful.
To all the amazing mothers and mother figures who celebrated this weekend, thank you for going above and beyond all year long. Happy Mother's Day!
#mothersday #mothersday2023",MISC
"94% of business leaders believe the right data and insights can help them make better supply chain decisions. Just ahead of Earth Day, this Forbes article reminds leaders that the right type of action begins with the right data. https://bit.ly/3N3QevP
#Data #DataAnalysis",Supply chain
"Is your business prepared to adopt new accounting standards? Read BDO's insight to stay updated on the latest rules and mandatory effective dates for both private and public entities:
#FinancialReporting #Assurance",MISC
"Happy Birthday, U.S. Army! YZ
Today, we celebrate the remarkable legacy and unwavering dedication of the US Army. For 248 years, you have exemplified courage, honor, and resilience in defending our nation's freedom. #ArmyBday",MISC
"We are excited to announce Dr. Amr Awadallah , our speaker for OPEN SV ANNUAL FORUM 2023: Age of AI
Dr. Amr Awadallah is the CEO and Co-Founder of Vectara, a company that is enabling organizations to leverage GenAI in business applications by reducing risks from hallucinations, bias, copyright infringement, and model weight pollution. Amr previously served as VP of Developer Relations for Google Cloud. Prior to joining Google in Nov 2019, Amr co-founded Cloudera in 2008 and as Global CTO, he spent 11 years working closely with enterprises around the world on how to ingest and extract value from big data (he famously coined the concept of ""schema-on-read vs schema-on-write"").
He also served as vice president of product intelligence engineering at Yahoo! from 2000-2008. Amr joined Yahoo after they acquired his first startup, Aptivia, in mid-2000 which was a search engine for online product information. Amr received his PhD in EE from Stanford University, and his Bachelor's and Master's Degrees from Cairo University, Egypt.
YZYi  Secure your spot today: tiny.cc/open2023
For more info, visit: www.opensvforums.org
hashtag#opensv hashtag#siliconvalley hashtag#siliconvalleyconference hashtag#artificialintelligence hashtag#ageofai hashtag#AI hashtag#annualforum hashtag#2023tech hashtag#openglobal hashtag#digitalpakistan",MISC
"Nobody should be harmed or die when receiving care.
#HandHygiene in health facilities is not a luxury. It is a minimum requirement for safe, quality health care. Because clean hands save lives.
Happy World Hand Hygiene Day!",MISC
"I'm honored to be recognized as a finalist for the Entrepreneur of the Year awards. Thank you EY for including me as a finalist amongst so many visionary leaders who are committed to innovation, growth, and are transforming their industries. This is recognition of the work and passion of 3500 PowerSchoolers who are driving the innovation and impact we need in K12 education globally. #education #entrepreneur #k12",MISC
"The #jobs report from last week painted a picture of both growth and slowing in the labor market. Although over 200,000 jobs were added in June, downward adjustments of more than 100,000 for the prior two months exemplify this dichotomy. For #CRE investors, this provides further evidence supporting the low likelihood of a recession this year, which indicates a positive outlook for demand. Conversely, the sustained robust annual wage growth of 4.4% and the extremely low unemployment rate of 3.6% suggest the Fed will continue its track of raising interest rates. The path to normalized trading and financing activity in the market hinges on acknowledging realistic valuations and accepting that interest rates won't be decreasing anytime soon.",Economic Outlook
"YSYSYS Join us for an impactful LinkedIn Live discussion exploring how purpose influences profit and the role of technology and societal shifts. We'll have insights from distinguished Harvard Business School Professor George Serafeim and Roche CFO/CIO Alan Hippe, with Stephanie Sassman from Roche hosting this event by Digital InnoLAB. Learn how to align social responsibility with profitability, design initiatives that create a positive impact, and understand the essential role of investors in driving social change. Whether you're an entrepreneur, manager, or investor, this session offers valuable insights to navigate the evolving business landscape where purpose and profit coexist. Don't miss this chance to redefine your approach to business. See you there! Y Ys Y",MISC
"By now you know that Qlik and Talend have joined forces, but do you know how to leverage new capabilities in your organization?
Look no further, our blog walks through 7i a data integration and quality uses for Qlik and Talend. Get started now ai 
#QlikTalend",MISC
"Illuminate your Halloween spirit at the Baltimore Lantern Parade &amp; Festival on
Saturday, Oct. 21st from 4-9 p.m. We are excited to sponsor and participant in this annual celebration in Patterson Park! hashtag#HealthyHalloween hashtag#GetCoveredMD",MISC
"We recently announced that the updated BD Alarisa Infusion System has received 510(k) clearance from the U.S. FDA, allowing BD to bring the most comprehensive infusion system back to the U.S. market. Achieving this clearance has been our number one priority at BD and our teams worked tirelessly to deliver this incredible milestone for our company, our customers and the patients who rely on our market leading infusion system. Listen here as Tom Polen, our chairman, CEO and president, shares his thoughts on this exciting news. #proudtobebd
https://lnkd.in/ecfVRca6",Regulation/Legislation
"To get a behind-the-scenes, first-hand look at how our distribution centers are preparing for the holiday rush and our busiest time of the year, I recently traveled with a few of my leadership colleagues -- Liz O'Neill, Jason Gowans, Craig Jones, and John Prendergast to visit our omnichannel fulfillment operations. Our cross-country trip started in Canton, Mississippi and ended in Henderson, Nevada where we toured all four of our US-based distribution centers handling our distribution, order fulfillment and last-mile operations. In Canton, Mississippi, we checked out Enzo Robotics, a goods-to-person robotics solution we've been piloting. From there we traveled to our new Digital DC in Erlanger, Kentucky which will be put to the test this holiday as it ramps up to support this critical shopping season. We went on to Hebron, Kentucky, our other DC in the state that services our key wholesale customers and our stores. The last stop on our DC tour took us West to Henderson, Nevada that supports all of our channels including wholesale, stores, and e-commerce. I was so impressed with the transformation happening in our DCs and the focus on speed, service and execution. And while the challenge to meet our holiday demands is big, witnessing the passion and commitment of our talented teams, I'm convinced we will succeed in delivering a very successful 2023 holiday season! hashtag#lifeatlevis hashtag#liveinlevis",MISC
"Wishing all our US colleagues, families and friends a safe and joyful Thanksgiving holiday! I would like to express my gratitude for the hard work and dedication our partners bring to work every day. May you have time to reflect, be thankful and take a moment to rest.",MISC
"quote in Bloomberg on the OpenAI and Sam Altman saga.
At the same time, companies that depend on OpenAI's software were hastily looking at competing technologies, such as Meta Plaforms Inc.'s large language model, known as Llama. ""As a startup, we are worried now. Do we continue with them or not?"" said Amr Awadallah, the CEO of Vectara, which creates chatbots for corporate data.
He said that the choice to continue with OpenAI or seek out a competitor would depend on reassurances from the company and Microsoft. ""We need Microsoft to speak up and say everything is stable, we'll continue to focus on our customers and partners,"" Awadallah said. ""We need to hear something like that to restore our confidence.""",MISC
BDO USA is taking a transformational step as it plans to establish an Employee Stock Ownership Plan. The ESOP will give all participating U.S. employees a stake in the firm's success as it pursues a new model for continued investment and growth. Learn more.,Workforce strategy
This is how hard #racialjustice can be -- and this is just for a holiday for #MLK! #civilrights,MISC
"Breaking news! In today's edition of The New York Times, journalist Cade Metz details how Vectara is helping to solve the fundamental challenge in Generative AI: how often and severely do chatbots hallucinate?
Drawing extensively from Vectara's research for our new Hallucination Evaluation Model and conversations with CEO Amr Awadallah and AI scientist Simon Hughes, PhD, the article explains why large language models veer from the truth and how Vectara was able to measure and rank the performance of popular systems like GPT-4 and Llama 2.
The article is live! Check it out ai 
https://lnkd.in/gRXMDT93
hashtag#AI hashtag#ML hashtag#LLMs hashtag#GenAI",MISC
"It's the era of the employee""where companies will be measured not only by their performance, but also by how well they treat their people. Leaders who view the current macro environmental challenges as opportunities and take the initiative to focus on their employees, will not only create an environment where their people can thrive but will also reduce costs and improve their bottom line. The latest article from Fortune from this week's #CEOinitiative roundtable discussion explores this topic:
https://lnkd.in/gaSueWey
#EmployeeExperience #CEOinitiative",Workforce strategy
Qualcomm #AI Research explores the differences between floating point and integer quantization in order to remain at the forefront of innovation. Learn more below. #TeamQualcomm,MISC
"I have been getting annoyed at some of the hysterical pronouncements I have been reading about how ESG is useless, an abrogation of fiduciary duty, etc... I will agree that ESG is indeed flawed (how can an acronmyn meant solely as a measurement tool that does not include mention of profitability work well as a strategy?) but the underlying principles of sustainability are basic good business and that is what we are finding in our research at NYU Stern Center for Sustainable Business. Read my op/ed in the Financial Times for more! hashtag#esginvesting hashtag#sustainablebusiness",MISC
"I kicked off my annual gratitude campaign this week. The holiday season is a natural time to pause, reflect and share appreciation for those around you. I'll spend some time in the coming weeks celebrating some of the many leaders, associates and teammates who have made a positive impact this year. To begin this season's series of posts, I want to share my appreciation for Judith McKenna As you may know, Judith recently shared her decision to retire from Walmart after 27 incredible years with company. I've been so impressed by Judith's leadership, and am continually inspired by her heart, passion and commitment to being a role model for women across Walmart and for making a difference for our associates around the world. It's no surprise Judith is often included on lists highlighting the world's ""most powerful women."" The recognition is deserving and she has served as an inspiration for so many. Thank you, Judith, for leaving a lasting impact on our company and displaying what it truly means to be people-led at Walmart. While you'll be missed, I'm so happy for you and your next chapter. hashtag#TeamWalmart hashtag#Gratitude2023.",MISC
"Wrapping up two packed days in Sydney - one of my favorite cities anywhere in the world. Hosted our Momentum customer appreciation event, a regional All Hands, press briefings, an APAC leadership dinner, numerous customer meetings (ANZ Bank, Commonwealth Bank, Glencore, New South Wales Government, Westpac, Woolworth) + a customer dinner tonight.
Thank you to Shaun McLagan and Ed Knott for hosting and my US colleagues Inhi Cho Suh, Anwar Akram, Mangesh Bhandarkar and Nipun Dureja for joining. On to Tokyo tomorrow!",MISC
"Cloudflare does a whole lot, all under one dashboard, with fixed pricing.
CIOs, CISOs, CTOs, IT Directors, DevOps Engineers, VPs and all others, as you look to consolidate vendors, simplify IT management, and reduce costs, take a look at Cloudflare's large product suite leveraging its own global Anycast Network of 175+ Tbps capacity.
(there's even more but there's only so much I can add to a wheel before your brain starts spinning)
Cloudflare Area 1 Security Cloudflare #zerotrustsecurity #security",Data privacy and cybersecurity
"Check out and subscribe to this new podcast and newsletter from Thoma Bravo. Hitting the top podcast charts in the US, UK, and CA! Let's gooooo! Ys",Economic Outlook
"Attention job seekers! A new opportunity has just opened up for a Senior Executive Management Assistant (administrative assistant) position in Lansing reporting to me! This has potential to be a hybrid position, where you could work from home up to two days per week. If you're interested, check out the job posting below and feel free to send a private message with any questions. Don't miss out on this chance to join our team!
Job Posting: https://lnkd.in/gPsnS3rB",MISC
"Medicare for All would save $450B a year.
Every dollar spent on food stamps generates $1.50-$1.80 in economic activity.
Each dollar going to low-wage workers adds $1.20 to the economy overall.
It's not about what this country can or can't afford.
It's about priorities.",Health Insurance
"Trump has no real political platform. He merely exists as a symbol for the anger, discontent, bigotry, and vindictiveness he has unleashed in America.
How do we deal with a fascist leader who doesn't want followers to think but only to feel rage?",MISC
"I had a great time last week chatting with Paul Ellis, host of the Sustainabile Finance podcast, and Mark Fischel, a carbon expert from Novata. We talked about everything from the complexity of carbon accounting to the need to accelerate the development of sustainability markets. Thank you Paul and Mark!",Environmental Sustainability and Climate
"""Investing in Underserved Places: Lessons from Opportunity Alabama on Reshaping Federal Policy to Drive Place-Based Investment.""
This report highlights how three major federal place-based policies - New Market Tax Credits (NMTCs), Opportunity Zones (OZs), and the Community Reinvestment Act (CRA) - have helped drive new investment to projects that are meeting community needs throughout Alabama. It provides insights into the critical importance of federal policy for driving equitable and inclusive investment to targeted communities, and makes specific policy recommendations for how these programs can be strengthened.
OPAL's work was supported by the Tipping Point Fund on Impact Investing through a Public Policy Grant. Recommendations were developed with input from the Economic Innovation Group (EIG).
Full Report: https://lnkd.in/gXBK8z4B",Economic Outlook
"Happy hashtag#GivingTuesday! Today is a good day to think about all the ways we can make a considerable impact on the world "" and how it's not just about the money we donate. It's also about the money we spend and invest.
Read Ellevest's guide on how you can more effectively make an impact with your money this holiday season:",MISC
"I recently had the privilege to welcome Key's 2023 analyst class as they begin their careers with KeyBank. Our analyst program has been built over twenty years and is an immense source of pride for our team and company. Notably, almost 65% of the 2023 cohort are returning interns, representing nearly 70 colleges across the country. Whenever I have the chance to connect with our analysts, I leave energized, inspired, and expectant for all they will accomplish. Thank you to each of you for choosing KeyBank "" and welcome! #IAmKey",MISC
"As we begin a new year, I'm reflecting on the many energizing conversations that I've been fortunate to have with our Bain & Company community throughout 2022. Among those, I recently had a wonderful visit to Warsaw with 200+ clients, alumni, and fellow Bainies. I had the chance to lead a fireside chat for our clients with U.S. Ambassador Mark Brzezinski about the war in neighboring Ukraine, the longstanding relationship between Poland and the U.S., and the importance of partnering in both business and education. We also gathered with our Bain community and business partners to honor the 10th anniversary of our Warsaw office. Many thanks to our Warsaw Bainies and business partners for an energizing few days. #atBain",MISC
"Thank you, Alan, for you articulate, historically accurate and morally clear statement.",MISC
"Yesterday, I advised you not to panic about the latest polls showing President Biden losing swing states to Trump in 2024. But I've received messages saying that Biden should drop out now and make way for another Democratic nominee. What do you think?",MISC
"Our fiscal 2023 results reflect our BD 2025 strategy in action and the strength of our diversified portfolio of medical technologies that are having a meaningful impact for patients around the world. I'm proud of our global associates who delivered strong results this year, and their ongoing commitment to delivering on our purpose of advancing the world health. hashtag#BDX hashtag#BDXEarnings hashtag#medtech",Economic Outlook
"I am looking forward to presenting on Technology Industry Trends with Stephanie Hewlett and Matthew Dyment at our alliance conference in less than a month.
#technology #BDOLV23 #AllianceEvolve and #BDOUSAProudPresenter",MISC
"Apply today to work with our amazing team!

#elascoproducts",MISC
"Last week I joined Representative Joyce Beatty and esteemed panelists to discuss #WorldBankReform highlighting Oxfam's call for any reform to support low- and middle-income countries meet their development goals, address inequality and the climate crisis, the importance of transparency around reform, and private finance appropriateness and risks associated with the privatization of public service.",Health outcomes
"Yesterday, Roche hosted the IR Digitalization Day webinar. Alongside my colleagues, Moritz Hartmann, Aviv Regev, Scott Oloff and Kent Kost, I had the honor of presenting our digitalization strategy across Roche and how we are leveraging technology to shape opportunities in healthcare to revolutionize the patient journey. In particular, I focused on how Roche Informatics is driving integrated data platforms and infrastructure.
As the healthcare industry continues to digitize, Roche is actively leveraging its potential to explore disruptive innovation opportunities to enhance the impact we have on patients' lives. From the power of artificial intelligence and large language models to the overall digitalization along the value chain, we covered many interesting topics that I personally feel very excited about.
Special thanks goes to our Head of Investor Relations Bruno Eschli and his team for this great event!
If you missed the live event, it's available to watch here Yhttps://lnkd.in/evKvY39h
hashtag#RocheInformatics hashtag#Rocheproud hashtag#InvestorRelations hashtag#PlatformStrategy hashtag#DigitalDay",Health outcomes
"I'm thrilled about the possibilities that await us with the acquisition of Carmot Therapeutics, Inc.!
At Roche, our focus has always been on areas where the disease burden is high and we follow the science to evolve the standard of care in areas of high unmet need. Obesity, along with its associated health conditions, presents a widespread health challenge. With the acquisition of Carmot Therapeutics, Inc. we expect to offer additional solutions to address the unmet patient needs in this field.
My sincere thanks go out to all the Roche colleagues who have contributed to making this possible.
hashtag#Obesity hashtag#Diabetes hashtag#Roche hashtag#RocheInnovation",Health outcomes
"#WorldCancerDay2023 focuses on closing the gap in cancer care and achieving health equity.
Today, many cancers can be prevented, treated and even cured. However 50% of the world's population lacks access to essential health services.
At Roche, we are committed to closing the care gap and empowering those who work with us to do the same. Together, we are partnering with the global healthcare community to bring us closer to the goal of advancing cancer care for all patients, everywhere. Additionally, we believe in technology and the power of data as key drivers to advance research, generate insights and thus accelerate our impact to prevent and provide cures for cancer in all its forms.
Find out how Roche is working with stakeholders to collaborate for change to #CloseTheCareGap",Health outcomes
"Roche published its full-year results for 2022 today - we achieved good results even though the demand for COVID-19 products declined, as expected. The diagnostics base business and our newer medicines continued their strong growth. For the current year we expect solid underlying growth in both divisions, which will largely compensate for the further drop in sales of roughly CHF 5 billion in COVID-19 products.
I invite you to take a journey through our business year in 2022 and uncover in our newly released annual report how our teams brought meaningful change to millions of patients around the world by, for example, bringing two new medicines to patients: Vabysmo for certain severe eye diseases and Lunsumio for a currently incurable form of blood cancer.
I am very grateful and proud to be part of Roche and to contribute to our shared purpose of doing now what patients need next!
#Rocheproud #FutureOfFinance",Health outcomes
"Very proud that #Roche ranked 1st in the PatientView 'Corporate Reputation of Pharma 2022' survey, out of 15 large, multinational pharma companies. The result is based on feedback from 2,200+ patient groups from around the world. This recognition is a testament to our approach to partnering with the patient community and putting patients at the center of everything we do.
We will continue delivering on our promise of patient-centricity also in an ever changing environment, especially when it comes to digital transformation. Roche plays a decisive role in shaping this transformation as the only company that unites pharma, diagnostics, health data, and digitalisation under one roof. This puts us in a unique position to help patients get diagnosed and cured as early as possible.
#RocheProud #StrongerTogether #PatientsFirst #Informatics",Health outcomes
"Today Severin Schwan steps into a Chairman role and passes the CEO baton to Thomas Schinecker. Thomas brings a wealth of experience to propel Roche into the future and advance the mission to help patients live longer, better lives. Join us in welcoming Thomas and Severin YZ
#healthcare #leadership #health",Health outcomes
"Today is #RareDiseaseDay. Although rare diseases are individually rare, they are collectively common - more than 400 million people worldwide are impacted by 7,000 rare diseases.
At Roche, we develop innovative medicines and better diagnostics by exploring new ways to approach treatment. By utilizing new digital health technologies and revolutionizing clinical research through digital innovation, we are helping to reshape the landscape of what it means to live with a rare disease and support #BrighterFutures.
Find out more about Roche in rare diseases here: https://bit.ly/3GmLrP2
#RareDiseaseDay #BrighterFutures",Health outcomes
"Several of my Pfizer colleagues are at hashtag#IDWeek23 this week, where they will share information and updates about our infectious disease portfolio. Since our pioneering work on penicillin in the 1940s, Pfizer has had a long and proud heritage of addressing evolving infectious disease challenges. We are working hard to advance vaccines and treatments for certain respiratory diseases, Lyme disease, meningococcal disease, multidrug-resistant gram-negative bacterial infections, and more.
With the cold season approaching for those living in the Northern Hemisphere, respiratory diseases, in particular, can wreak havoc on many people's health. The good news is we have delivered several innovative vaccine and treatment options in this area over the past three years, and details of our work will be shared this week. Infectious diseases present numerous challenges to global health, but with our unique scientific capabilities and vaccine technology platforms, we are working to advance solutions that, with regulatory approval, can help improve health outcomes.
https://lnkd.in/egQBJszb",Health outcomes
"Today, Pfizer signed an important agreement with the US federal government that will make it easier for eligible patients to access our oral hashtag#COVID19 treatment, helps enable the U.S. to have a robust stockpile of this treatment for future use, and helps provide additional clarity on the commercial market for our hashtag#COVID19-related products, reducing future uncertainty.
Under this agreement, by January 2024, our oral treatment will be offered through commercial channels, not just the emergency federal channels created and used by the US government during the pandemic. As a result, more pharmacies, clinics and other healthcare sites are expected to be able to stock this treatment, making it more accessible for eligible patients across the US.
In addition, on behalf of the federal government, Pfizer will set up a patient assistance program for the uninsured and underinsured through 2028. Patients insured through federal programs such as Medicare and Medicaid will continue to receive treatment free of charge in 2024.
To learn more, please watch this video:
https://lnkd.in/e2qnJE6F",Health outcomes
