profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/lauradesmond/,"Ok, this is MEGA. 1 hour spent on the native tools = 18 minutes in Smartly.

So that's a whopping 42 minutes saved, PER HOUR ⏳ 

And 550% ROAS recorded from our top performing customers 🚀 🤑 

Thanks PwC for validating our insane levels of impact, when it comes to campaign efficiency and effectiveness across paid social & Google 🔥 

Read more in the comments 👇",https://www.linkedin.com/in/lauradesmond/,Digital Transformation,,Text,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:33,https://www.linkedin.com/feed/update/urn:li:activity:7212489236120264704,,,,,,35,1,0,4d,,,,Laura Desmond likes this,,,2024-06-28 12:17,,,,,,,,,Friday,4:17 PM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,"PwC independently tested the performance and time-savings from the Smartly platform, so we could put the data where our mouth is. 💃 
🚀 3.3x Faster than the Native Platform Tools for a moderate campaign setup, higher savings for complex setups……that's 42 Minutes Saved Every Hour 
🚀Up to 5.5x increase in ROAS recorded from the top 50 spending customers

Check it out here: https://lnkd.in/dCxvyy5G",https://www.linkedin.com/in/lauradesmond/,Digital Transformation,,Image,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:33,https://www.linkedin.com/feed/update/urn:li:activity:7212257458486935553,https://media.licdn.com/dms/image/D4D22AQHaaO_i93Ua3Q/feedshare-shrink_800/0/1719497619573?e=1723075200&v=beta&t=ab2GqtmxRE5qTk9TN_zZZ9dKhxwju7v1mRxPuhNwrqs,,,,,47,0,2,5d,,,,Laura Desmond likes this,,,2024-06-27 20:56,,,,,,,,,Friday,12:56 AM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/lauradesmond/,"Stop Talking, Start Winning: Smartly Delivers Proven Results 🚀 

Data doesn't lie. PwC verified Smartly’s impact: increased campaign effectiveness & workflow efficiency. 

3.3x FASTER THAN NATIVE PLATFORM TOOLS*
42 mins SAVED EVERY HOUR USING SMARTLY*
UP TO 5.5x ROAS RECORDED FROM THE TOP 50 SPENDING CUSTOMERS*

*Tested by PwC in June 2024. 
For more details visit: www.Smartly.io/PwC",https://www.linkedin.com/in/lauradesmond/,Digital Transformation,,Image,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:33,https://www.linkedin.com/feed/update/urn:li:activity:7212125056859013120,https://media.licdn.com/dms/image/D5622AQETDkpnKuYiUQ/feedshare-shrink_800/0/1719499833583?e=1723075200&v=beta&t=3PABBAgA8gvqUvSIXnnvMCh1gPjAt1M2hR0styH-wJE,,,,,103,2,49,5d,,,,Laura Desmond likes this,,,2024-06-27 12:10,,,,,,,,,Thursday,4:10 PM,6/27/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"At The AES Corporation, we're committed to operational excellence. To keep delivering the highest standards of service to our customers, we're investing in futureproofing our grid. This means combining our existing infrastructure with cutting-edge technology.

The future of reliable power demands a digital grid. This intelligent network, equipped with dynamic line rating technology, unlocks the full potential of our existing infrastructure. By constantly assessing real-time conditions, we can safely maximize transmission capacity, optimize grid operations, and pave the way for a cleaner and smarter energy future.",https://www.linkedin.com/in/angie-wyatt-b0869491/,Digital Transformation,Personal/Public Pictures,Image,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7209352433074864128,https://media.licdn.com/dms/image/D4E22AQEQ8BLQXvQJWQ/feedshare-shrink_800/0/1718816101730?e=1723075200&v=beta&t=2jWOyRn1eTkD7fZlS2xrvJfLmmZHpBhroL_2E_sJvpQ,,,,,45,0,0,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209237260091752448/,Angie Wyatt likes this,,,2024-06-19 20:32,,,,,,,,,Thursday,12:32 AM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/cheryl-maletich-90980924/,"Another day, another #datacenter bringing an economic boost to northern Illinois! ComEd is delighted to partner with Compass Datacenters on a #hyperscale project at the old Sears headquarters site in the Village of Hoffman Estates, IL. ComEd will be providing clean, reliable and resilient electricity to Compass, as we continue to support the growth of the #digitalcloud and #AI infrastructure and transformation across the region. 

Read press release👉 https://lnkd.in/gWxfd_Km

Congratulations to Mayor Bill McLeod on his success growing the Hoffman Estates economy.

Thank you to Compass President & CEO Chris Crosby and his team for how conscientiously they’ve designed this project including the use of recycled concrete from the Sears’ old headquarters.  It is clear that at Compass, sustainability “values” take the form of sustainability “actions.”  We have been proud to partner with you, every step of the way.

Kudos to Kyle T. Schulz of World Business Chicago and Greater Chicagoland Economic Partnership for joining us at the event and supporting this important regional project.

Grateful to Governor JB Pritzker and his economic development team: Andy Manar, Claire L., Kristin Richards, John Atkinson and Dan Seals for creating an environment and keeping our great state of Illinois “Open for Business.”",https://www.linkedin.com/in/cheryl-maletich-90980924/,Digital Transformation,Personal/Public Pictures,Image,Cheryl,Maletich,ComEd,Utilities,SVP Transmissions & Substations,2024-07-02 15:44,https://www.linkedin.com/feed/update/urn:li:activity:7208101651985960960,https://media.licdn.com/dms/image/D5622AQGgxYOSO6zwDA/feedshare-shrink_2048_1536/0/1718328499109?e=1723075200&v=beta&t=qsUYWdpKBnlkz8bE5DnDmeDqYqxXuS-qJSdG0RFvIxs,,,,,290,0,6,2w,,,,Cheryl Maletich likes this,,,2024-06-16 09:42,,,,,,,,,Sunday,1:42 PM,6/16/2024,,,,,,,,,
https://www.linkedin.com/in/sumit-nair/,"New technology trends are changing the way we do business.  With AI, there are new opportunities and new ways of working! It’s exciting to see tech companies embracing this change!",https://www.linkedin.com/in/sumit-nair/,Digital Transformation,news article,Article,Summit,Nair,Essential Utilities Inc.,Utilities,Chief Information Officer ,2024-07-02 15:52,https://www.linkedin.com/feed/update/urn:li:activity:7213892884847063041,,,,,,9,0,0,8h,,,https://cnb.cx/3wVBGJl,Sumit Nair likes this,,,2024-07-02 09:14,,,,,,,,,Tuesday,1:14 PM,7/2/2024,,,,,,,,,
https://www.linkedin.com/in/awaghray/,"🌟𝗧𝗵𝗲 𝗠𝗼𝗿𝗻𝗶𝗻𝗴 𝗶𝘀 𝗝𝗮𝗺-𝗣𝗮𝗰𝗸𝗲𝗱 𝘄𝗶𝘁𝗵 𝗜𝗻𝘀𝗽𝗶𝗿𝗶𝗻𝗴 𝗦𝗲𝘀𝘀𝗶𝗼𝗻𝘀!🌟

After a brilliant introduction, opening keynote speaker Archana Jain, Zurich Insurance explored the complexities of technological transition, highlighting the necessity of a cultural and mindset shift. 

💡Don't worry if you missed it! 𝗞𝗲𝘆 𝘁𝗮𝗸𝗲𝗮𝘄𝗮𝘆𝘀 include #ImportanceOfInnovation, #Agility, and #Upskilling, #LeveragingAI, and #CloudTechnologies to supercharge #Efficiency and #BusinessValue.

☕Now it's time to recharge the batteries and take a well-earned coffee break!

#dataandaileadershipday #keynote",https://www.linkedin.com/in/awaghray/,Digital Transformation,Personal/Public Pictures,Image,Ajay,Waghray,PG&E,Utilities,Executive Vice President & Chief Information Officer at Pacific Gas and Electric Company,2024-07-02 15:59,https://www.linkedin.com/feed/update/urn:li:activity:7209807600035463170,https://media.licdn.com/dms/image/D4D10AQFZVW4b-qHWIA/image-shrink_800/0/1718786097716?e=1720555200&v=beta&t=roStXhgpEKCXiFMDPTSKzIDDbFgBvNih_hY-Bt1XIL4,,,,,109,2,1,1w,,,,Ajay Waghray likes this,,,2024-06-21 02:41,,,,,,,,,Friday,6:41 AM,6/21/2024,,,,,,,,,
https://www.linkedin.com/in/markmccarthynyc/,"GO-LIVE!
Great day at Danone 's office in Warsaw.
Today, we are celebrating the great achievement of Danone, Basware and Deloitte 's teams.
We did it! we are live! we finalized the project in 10 months and over
10,000 mails 😁.

Together, we successfully delivered the first phase of a worldwide program with outmost ambition aiming at improving the efficiency of #AP operations with
compliant acquisition and fully automated AP processing of millions of invoices over the world.

Special congratulations to Robert Rein and Bianca Dinca. 
Congratulations to all the team for this amazing project
Bernard Sawicki Paulo C. Lukasz Baczyk Anna Szeleszczuk
Sietse Guijt Jérôme Grignon Rob Petheram Marco Torreggiani

📈 Read more about the involvement of Danone Indonesia in the comments!",https://www.linkedin.com/in/markmccarthynyc/,Digital Transformation,Personal/Public Pictures,Image,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",2024-07-02 16:08,https://www.linkedin.com/feed/update/urn:li:activity:7213496249554006016,https://media.licdn.com/dms/image/D4E22AQHR8TTO6TKHpA/feedshare-shrink_800/0/1719829127872?e=1723075200&v=beta&t=2Oi5Nrk8ksFdwLnVQnzwHoyZe3sd37NL0mXD9Xv-zhY,,,,,65,12,9,1d,,,,Mark McCarthy likes this,,,2024-07-01 06:58,,,,,,,,,Monday,10:58 AM,7/1/2024,,,,,,,,,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,Don’t take our word for it. Hear directly from Nevada Highway Patrol and how they are leveraging our technology to improve highway safety!,https://www.linkedin.com/in/drew-bernstein-0605a01b/,Digital Transformation,"infographic,webinar/webcast/event",Image,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",2024-07-02 16:09,https://www.linkedin.com/feed/update/urn:li:activity:7201321820946399233,https://media.licdn.com/dms/image/D4E22AQHolUxd4c4Fsw/feedshare-shrink_800/0/1716926170087?e=1723075200&v=beta&t=G_Bb8bUZZ3i30NY3kCea42JPeBWs_WStswc1ZaTC_sI,,,,,29,2,1,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7201310308827578368/,Drew Bernstein reposted this,,,2024-05-28 16:41,,,,,,,,,Tuesday,8:41 PM,5/28/2024,,,,,,,,,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,"B2B SALES CHEAT SHEET V.2

About a year ago I've shared B2B SALES CHEAT SHEET on LinkedIn. Some stats:

👀 3.5M impressions
👍 8.2k likes
💬 10.2k comments
📬 10k+ PDFs sent in DMs 

Today I'm releasing version 2. If you want a PDF version, let me know in comments. It includes:

📊 B2B sales process architecture
📘 B2B sales methodologies guide
😓 First 19 months of failing VP sales
📅 Buyer roles and actions each quarter
🏛️ Political landscape in buyers' orgs
🚀 B2B sales process stages
🛒 B2B selling types
📈 B2B SaaS career ladder
❓ First sales interview questions
🗺️ B2B sales rep profiles mapping
🔍 Discovery, ROI, Value framework tools

Additionally, Epicbrief is live, with growing enterprise customer base across the world.

In brief, Epicbrief automatically fills in your CRM fields from customer conversations using AI, increasing data quality, forecasting accuracy and sales productivity.

#b2b #sales #cheatsheet",https://www.linkedin.com/in/drew-bernstein-0605a01b/,Digital Transformation,infographic,Image,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",2024-07-02 16:09,https://www.linkedin.com/feed/update/urn:li:activity:7208888708391911424,https://media.licdn.com/dms/image/D4D22AQHa5uiUUjUWLQ/feedshare-shrink_800/0/1718696056067?e=1723075200&v=beta&t=OnguMrwUe44dcHtlOpSMjqosOYTnQiOaJJY4Me2Q0LE,,,,,930,3394,15,2w,"Yes, thank you","https://www.linkedin.com/feed/update/urn:li:activity:7208733749860085760/?commentUrn=urn:li:comment:(activity:7208733749860085760,7208888682341093377)",https://www.linkedin.com/feed/update/urn:li:activity:7208733749860085760,Drew Bernstein commented on this,,,2024-06-18 03:34,,,,,,,,,Tuesday,7:34 AM,6/18/2024,,,,,,,,,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,"Most B2B companies are still running their content strategy like it's 2012. Pushing whitepapers and webinars to drive MQLs is outdated, ineffective, and way too expensive. Here's why:

Metadata published a report analyzing $37M ad spend on lead gen campaigns.

The result: only 0.2%(!) of MQLs converted to closed-won deals. 

That means you need 500 leads to acquire a new customer—which is painfully inefficient given the average cost per lead of $123.

The driving force behind this is the significant shift in buyer behavior:

1. Buyers now prefer to educate themselves at their own pace, diving deep into content to find solutions to their challenges (without giving up their email address or phone number in a lead form).

2. The buying journey has become more dynamic and unpredictable, with dark social channels playing a crucial role in how buyers gather information.

3. Buying committees have nearly tripled in size over the past decade, leading to longer sales cycles and a greater need for multiple touchpoints.

_____

Your content strategy needs to reflect these changes. Here's how:

✅ Conduct interviews with your 10 best customers and analyze 20 recent sales call recordings to identify pain points and objections.

✅ Develop content pillars and topics that revolve around these pain points and objections.

✅ Identify 3-5 internal subject matter experts (SMEs) who are comfortable on camera and willing to build their LinkedIn presence. Preferably include 1-2 people from the executive team.

✅ Conduct bi-weekly interviews with each SME. Turn each interview recording into 1 long-form article, 4+ video clips and 10+ LinkedIn posts.

✅ Publish this content on the personal LinkedIn profiles of your SMEs (3-5x per week). Publish the article and video clips on the website, repurpose the interview recording for YouTube and create a weekly newsletter with the best insights from the interviews.

✅ After 2 months, start running LinkedIn Thought Leader Ads* to promote the top-performing LinkedIn posts to your target accounts.

*Paid social should mainly be used for content distribution, not lead generation. Would you rather pay $150 for 100 decision makers to read your case study, or $150 for just one person to maybe read your whitepaper?

✅ Roll out an employee advocacy program to turn the rest of your employees into an organic marketing channel.

_____

Buyer behavior evolves—so should your content strategy.",https://www.linkedin.com/in/drew-bernstein-0605a01b/,Digital Transformation,infographic,Image,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",2024-07-02 16:10,https://www.linkedin.com/feed/update/urn:li:activity:7213808188033241088,https://media.licdn.com/dms/image/D4E22AQGrLrH3GZ1FzA/feedshare-shrink_800/0/1719836070683?e=1723075200&v=beta&t=JYlSUH5SIb1w0lOspeiX04x97_dsieG2OedWttgL-iA,,,,,169,42,15,1d,,,,Drew Bernstein likes this,,,2024-07-02 03:38,,,,,,,,,Tuesday,7:38 AM,7/2/2024,,,,,,,,,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,"B2B SALES CHEAT SHEET V.2

About a year ago I've shared B2B SALES CHEAT SHEET on LinkedIn. Some stats:

👀 3.5M impressions
👍 8.2k likes
💬 10.2k comments
📬 10k+ PDFs sent in DMs 

Today I'm releasing version 2. If you want a PDF version, let me know in comments. It includes:

📊 B2B sales process architecture
📘 B2B sales methodologies guide
😓 First 19 months of failing VP sales
📅 Buyer roles and actions each quarter
🏛️ Political landscape in buyers' orgs
🚀 B2B sales process stages
🛒 B2B selling types
📈 B2B SaaS career ladder
❓ First sales interview questions
🗺️ B2B sales rep profiles mapping
🔍 Discovery, ROI, Value framework tools

Additionally, Epicbrief is live, with growing enterprise customer base across the world.

In brief, Epicbrief automatically fills in your CRM fields from customer conversations using AI, increasing data quality, forecasting accuracy and sales productivity.

#b2b #sales #cheatsheet",https://www.linkedin.com/in/drew-bernstein-0605a01b/,Digital Transformation,infographic,Image,Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",2024-07-02 16:10,https://www.linkedin.com/feed/update/urn:li:activity:7208888770954182656,https://media.licdn.com/dms/image/D4D22AQHa5uiUUjUWLQ/feedshare-shrink_800/0/1718696056067?e=1723075200&v=beta&t=OnguMrwUe44dcHtlOpSMjqosOYTnQiOaJJY4Me2Q0LE,,,,,930,3394,15,2w,,,,Drew Bernstein likes this,,,2024-06-18 13:50,,,,,,,,,Tuesday,5:50 PM,6/18/2024,,,,,,,,,
https://www.linkedin.com/in/drew-bernstein-0605a01b/,"WEBINAR ALERT 💻

Tune in to our on-demand webinar to discover the 5 best practices for digital ticketing and see how Hays CISD leverages HomeTown for all their events. 🏟️

Michelle Richardson, Athletic Secretary, shares insights on:
• Streamlining ticket sales for tournaments and playoff games
• The benefits of a fully digital system for staff and fans
• Efficiently partnering with other schools
• Tips for quick and easy ticket purchasing using QR codes
• Essential reporting for informed school board decisions

Ready to enhance your event management? Watch now and transform your ticketing process with HomeTown! 🎫

🔗 https://ow.ly/FL8P50SiYxQ

#DigitalTicketing #OnDemandWebinar #HaysCISD",https://www.linkedin.com/in/drew-bernstein-0605a01b/,"Digital Transformation,Product Development",webinar/webcast/event,Video (LinkedIn Source),Drew,Bernstein,LLR Partners,Private Equity,"Director, Revenue Operations",2024-07-02 16:10,https://www.linkedin.com/feed/update/urn:li:activity:7207418690420490240,https://media.licdn.com/dms/image/D4E10AQEtHZXFnaurEQ/videocover-low/0/1718381201757?e=1720558800&v=beta&t=JUJdIfstCJmWgZbsfx1oy_U4pPc-9QWOgad0Wwg3d8Y,,,,,14,0,1,2w,,,,Drew Bernstein likes this,,,2024-06-14 12:28,blob:https://www.linkedin.com/a3ec050f-1d3d-4188-affb-c8c0b80e6aae,,,,,,,,Friday,4:28 PM,6/14/2024,,,,,,,,,
https://www.linkedin.com/in/rkpark/,"#Myth: ""My business is too small for professional IT support.""
#Fact: Every business, regardless of size, benefits from professional IT support. Outsourcing to experts provides tailored, cost-effective solutions for network maintenance, cybersecurity, and more. From ensuring data security to optimizing technology infrastructure, reliable IT support is crucial for small businesses to thrive in the digital age. Don't overlook the importance of IT—let us help your business reach its full potential!",https://www.linkedin.com/in/rkpark/,Digital Transformation,article/blog/company website/press release,Article,Ron,Park,Hillhouse,Private Equity,Operating Partner,2024-07-02 16:15,https://www.linkedin.com/feed/update/urn:li:activity:7205101907189633025,,,,,,6,0,0,1mo,,,https://1l.ink/CL4HFTQ,Ron Park likes this,,,2024-06-08 03:02,,,,,,,,,Saturday,7:02 AM,6/8/2024,,,,,,,,,
