PostContent,Theme
"Congratulations to the next generation of physicians across the country who matched to residency programs today. You should be proud of your accomplishments and the impact you will make.
I just published my latest article on 11 points for health care leadership I learned during my journey from resident to CEO that I believe are critical for effective health care leadership, regardless of where you might be on your career journey. Read it here: #match2023",
The potential of our people is limited only by our ability as leaders to inspire them!,
"The healthcare sectorâ€™s workforce is the foundation of the whole industry. For providers to achieve success in any organization, employee satisfaction will be critical. By understanding the challenges your workforce faces including burnout and disengagement, health leaders can implement policies to improve employee satisfaction and create a healthier work culture. https://lnkd.in/eH7GZzsz #EmployeeEngagement #Healthcare #WorkCulture",
"""It's (another) BIG day at @SharkNinja! I'm excited to share the team's latest innovation in our outdoor portfolio, the Ninja Woodfireâ„¢ Outdoor Oven, is here and it's AWESOME!!
Congratulations global team for delivering a product in time for consumers to enjoy artisan pizza and 700deg high heat oven cooking in their backyard.. Check it outðŸ‘‰ ...",
"To all of my colleagues celebrating Lunar New Year, may your 2023 be filled with luck and good health!",
"Microsoft and Qualcomm align forces to accelerate and scale on-device #AI. On-device AI brings more reliability, privacy and personalization for #GenerativeAI applications in PCs, cars, phones and more. Even when there's no connectivity.",MISC
"Congratulations to my colleague and friend Janet Truncale on being appointed EYâ€™s new Global Chair and CEO-elect!
I had the pleasure of working with Janet for many years and have witnessed her empowering leadership, deep experience and commitment to our people, clients and quality. I am confident she will inspire our people and drive our organization towards continued growth and achievement. https://go.ey.com/3FYIlTO hashtag#BetterWorkingWorld hashtag#Leadership",
"It was such a joy to be back in one of my favorite cities â€“ Tokyo â€“ last week. What a fantastic trip hosted by Suzuki-san, our President of ServiceNow Japan! Truly enjoyed every minute connecting with customers, partners, media, and our best in the business TEAM. I kicked off my visit with our partners Blueship + Japan Business Systems, Inc. to set the stage for exciting announcements coming soon. Then, we participated in a Fireside Chat at our Executive Circle event spending time with some of our top customers and partners. Next, we had the honor of exploring possibilities to digitally transform the Public Sector with leaders like Prime Minister Suga, Digital Minister Kono, and Mr. Hirai. We closed the trip with a memorable employee Q&A event. Our teammatesâ€™ curiosity was truly moving!! We discussed how we can help our customers WIN in this pivotal moment for the future of digital business. Itâ€™s clear there is incredible potential in front of Japan to re-build its innovation legacy.. ServiceNow is all in to support.
To top it all off, we announced Vancouver on the Now Platform! Iâ€™m fired up to celebrate our latest release at the intersection of two digital transformation waves â€“ AI + platform consolidation. Delivering Generative AI capabilities to users everywhere across all workflows is a gamechanger. THANK YOU to our world-class team of engineers for their relentless commitment to delivering the best for our customers. Here's to seizing this pivotal moment for digital transformation together!!",
"Gun violence is a challenging but necessary topic to address in order to create safe and healthy communities for all.
Thatâ€™s why we at Independence Blue Cross are partners in the Civic Coalition to Save Lives (https://lnkd.in/eESBuhPi), a community-based, data-driven effort to implement solutions that reduce violence in our city.
Itâ€™s important to remember that acts of violence affect the lives of everyone â€“ both physically and mentally. Try as best you can to draw strength from your community, limit exposure to negative news, and prioritize sleep and exercise. These are just a few ways to take care of yourself and build a stronger community.
#stoptheviolence #healing #community",
"Join us at the City of Novi, Michigan Career Expo in-person on Thursday, April 20th at the Novi Civic Center. Meet some of the team that's #MovingMobilityForward and learn about possible opportunities for a career at Stoneridge.",
Wishing all dads a happy Fatherâ€™s Day! May you feel especially loved and appreciated today.,MISC
"You never know who your friends and colleagues TRULY are until you write your first The Wall Street Journal best seller.
Karma is REAL and this Thanksgiving week Iâ€™m so incredibly thankful! Thankful to my husband, family, friends, industry leaders, and everyone who has shown their support for my debut book, â€œDead Wrong: Diagnosing and Treating Healthcareâ€™s Misinformation Illnessâ€ and made me feel âœ¨Dead Onâœ¨ when it comes to misinformation and how we can apply emerging tech and innovative strategies to improve and advance healthcare for all.
Thank you, everyone!
hashtag#DeadWrong hashtag#Thanksgiving hashtag#Thankful hashtag#BookLaunch hashtag#Misinformation hashtag#Disinformation hashtag#Gratitude hashtag#HappyThanksgiving hashtag#ThanksgivingWeek Jack Murtha Tom Castles Katia Koerner Glen Tullman Sachin H. Jain, MD, MBA Nathaniel Lacktman Ann Mond Johnson Steve Madden Aaron Strout Real Chemistry Anita Bose Eneida Roldan, MD, MPH, MBA Aneesh Chopra University of Miami Miller School of Medicine Mallesh Murugesan Stuart Hart, MD, MBA, MS, FACOG, FACS Michael Dowling Bruce Turkel Kerry Amato, CAE Berardino P. Anmol Madan Stephen Klasko Arianna Huffington Jhonatan Bringas Dimitriades, MD Lisa Shreve Marc Hodosh Sabrina Taldone John Taschek Dan Farber Carladenise Edwards Jane Sarasohn-Kahn Abner Mason Karen Mangia Brian Solis Vala Afshar Kaycee Kalpin Joseph Kvedar Silvia Rotemberg, M.D. Sneha B.",MISC
"Fantastic article by Jim Campbell, AvidXchange, Inc.â€™s Construction Business Line Executive, about how AP automation can strengthen key relationships in the construction industry. Cash flow is king in the construction business, especially for subcontractors and smaller companies that are buying materials earlier than ever before due to ongoing supply chain problems. The right AP automation solution streamlines invoicing and payment, reducing the collective burden for general contractors, subcontractors, and suppliers. Timely payments build goodwill, keep the cash flowing, and get projects completed on time. #APautomation #AvidXfactor #construction",Cost management / reduction / optimization
"We had a solid second quarter at Pfizer, and our financial results were in line with our expectations. We are more than halfway to our goal of launching 19 new products or indications in an 18-month span across a variety of therapeutic areas. Most importantly, more than 356 million patients around the world were treated with our medicines and vaccines in the first six months of 2023.
Patients are the reason we exist, and we never forget that the work we do is to help them.
- We continue our integration planning with Seagen and recently announced a new oncology R&D structure that we believe will help further accelerate our delivery of cancer therapiesâ€”because we know that when it comes to the battle against cancer: time is life.
- We are building on our acquisitions of Arena, ReViral, Biohaven and Global Blood Therapeutics to help deliver solutions for immuno-inflammatory diseases, RSV, migraine, and sickle cell disease, respectively.
- We know that trust is everything and recently received great accolades from U.S. News & World Report and Newsweek. For the third year in a row, we also earned a top 100 score in the 2023 â€œDisability Equality Index.â€
https://lnkd.in/e5zWTebz
*Patient counts are estimates derived from multiple data sources.
#PfizerProud $PFE",MISC
"My advice to Joe Biden on the debt ceiling: Ignore McCarthy and the Republican radicals.
Mr. President, your oath to uphold the Constitution takes precedence. As the supreme law of the land, the Constitution has greater weight than the debt ceiling.",
"Itâ€™s the honor of a lifetime to be named the next CEO of CyberArk, starting in early April. Iâ€™m humbled that Udi Mokady is trusting me to take the helm of the company he founded and cares so much about. CyberArk has an amazing culture and a rich heritage, including our Israeli headquarters and the spectacular talent we have around the globe. Preserving CyberArkâ€™s uniqueness will be one of my top priorities as CEO. We have an important mission to secure the world against cyber threats so together we can move fearlessly forward. I am so excited to continue to partner with Udi, the Board, the management team and every CyberArk employee to deliver on that mission as we work tirelessly to delight our customers. Weâ€™re just getting started and Iâ€™m humbled to lead this next chapter at CyberArk.
Hereâ€™s the short video if youâ€™d like to hear more. spr.ly/611013Ybyz",MISC
"One of my favorite things about my book, ""Dead Wrong"" is how authentic to me it is. Bringing in my mentee, University of Miami Miller School of Medicine medical student, Sneha Akurati, to work with my daughter, Sonia, on the chapter artwork was a no-brainer and such a unique personal touch I couldnâ€™t be more excited about it.
Snehaâ€™s reaction to seeing the first copies of â€œDead Wrongâ€ in print makes me melt every time ðŸ¥° I am so proud to include Sneha and Sonia! This is what women's sponsorship is all about. It's how we foster the next generation, our own children, and those we proudly adopt along the wayâ€”supporting their passions.
If you havenâ€™t gotten your copy of ""Dead Wrong: Diagnosing and Treating Healthcareâ€™s Misinformation Illness"" yet, order it today and check out the start of every chapter for a unique piece of artwork from them: https://lnkd.in/gjGGCk7M
hashtag#DeadWrong hashtag#MedStudents hashtag#Mentoring hashtag#Disinformation hashtag#Misinformation University of Miami University of Miami Alumni Association",
"What an honor to join U.S. President Joe Biden, U.S. Ambassador to Japan Rahm Emanuel, and other leaders for an important moment in the advancement of #quantumtechnology that is critical to the economic and innovation future of the U.S. and Japan at the G7 Summit. Learn more about IBMâ€™s new quantum partnership with the University of Tokyo and the University of Chicago to develop a system that could help solve our most complex global challenges: https://ibm.co/3IvOWa9",MISC
"In celebration of the start of Black History Month, today I would like to lend my platform to the â€œGodfather of Silicon Valleyâ€ â€” Roy Clay Sr.
In 1958, Clay was writing software for the U.S. Department of Energy when word of his instrumental work got back to David Packard of the Hewlett-Packard Company. Shortly thereafter, Clay was recruited to establish HPâ€™s computer development program, ultimately writing software for the HP 2116A, the first computer sold by the company. As the highest-ranking Black HP employee for a time, he used his position to help the company improve its efforts to combat discrimination and inequities. I make this introduction because Black history matters, and now you know the story of this influential technologist and can share it with others.
In honor of Black History Month, the Hewlett Packard Enterprise Black Employee Network will host a series of celebrations. I look forward to participating and would like to thank them for their continued effort to advance how we all can act as a force for good.
To learn more about how our team creates positive change for Black and African Americans in the tech industry, visit https://lnkd.in/eH5-rwaj.
To learn more about Roy Clay Sr., visit: https://lnkd.in/eUtYqGpW.",
"Congrats to my partner in public service and friend Alexandra Daum on this next chapter. A gifted leader, I have learned an incredible amount from her this year, and can only hope to have as much impact on our State as she has.",
"If you're looking for a great opportunity, check out this job posting to join our team! #nursing #opportunity",MISC
"Earlier this year, I met with PwC's Marco Amitrano ACA MCMI ChMC to discuss the role of human qualities like wisdom and judgement in shaping technology adoption.
Read the below for his take on how we can trust technology to deliver, at a time it's needed more than ever.",
"Excited for Johnson & Johnsonâ€™s next chapter as we continue to invest in innovative science and technology that will solve complex healthcare challenges, transform patient care and deliver value to our shareholders.",
"""Leaders trust team members will share their gifts and talents and be self-motivated to act responsibly, with consideration for how their actions will affect others around them as well as their own work. Team members trust that their leaders will give them the tools and support they need to do their best work. This means the freedom to try things and make mistakes without fear of repercussion. When a partnership of trust like this is established, great things can happen.""
Read more about how important #trust is in #leadership in this #TrulyHumanLeadership blog post by Bob Chapman: https://lnkd.in/g7bFspS
#management #leadershipdevelopment #managementskills #hr #humanresources #consciousbusiness #consciouscapitalism #ceo #business #leader",
"MarketWatch featured Alpine Investorsâ€™ CEO-in-Training program and how its emphasis on hiring for attributes over experience is bringing diverse leaders into top management positions. Our CIT program has had a lot of success over its almost 10-year history and reading about it in a publication like MarketWatch is an extra special moment. You can also read about Keri Dixonâ€™s journey from joining Alpine in 2017 to becoming CEO of Wilson Language Training last year. Thank you Keri for being a wonderful part of the Alpine community.
Click on the link below to read the article!",
"On International Womenâ€™s Day, I am grateful for having an incredible mother who sacrificed so much so that I would have more opportunities than she ever did. She continues to push me to stand up, speak up and set an example for my own daughter because women continue to drive change in the world.
I am also proud to work alongside incredible women at Pfizer like Angela Hwang, Lidia Fonseca, Sally Susman and Yolanda Courtney Lyle who inspire me every day.
#iwd2023 #internationalwomensday #leadership #pfizerproud",
"We came, we saw, we conquered ðŸ† Wrapping up an amazing couple of weeks, I wanted to celebrate our Kroll Cyber Risk team and thank our clients for helping us win a total of six awards from Cyber Defense Magazine & Computing. Between a busy week at #RSAC23, a growing business and a complex threat landscape, itâ€™s uplifting to see extensive recognition across two continents!",
"AvidXchange, Inc.â€™s 2023 AP Career Satisfaction Survey revealed some concerning statistics:
âŒ Only 22% of AP professionals took their full allotment of PTO in 2022
âŒ 35% took less than half of their PTO
Overwork is a recipe for disaster â€” for both #AP pros and their employers. This blog explains why and provides solutions to help busy AP teams take care of business without burning out the people they depend on. #APautomation",
"A good business model is the foundation for caring for your people and your culture is the fuel that activates that engine and produces the power of the design. New research by McKinsey & Company is showing that when companies care for their people in this way, their business prospers. Read more in this blog post!",
"Purpose is the only motivatorâ€¦
Having a healthy- dare I say winning- culture and employee experience are not as illusive as some make them out to be.
Shared purpose is the foundational starting point.
The secret sauce is, helping each person see themselves and their role as instrumental to the purpose.
The differentiator is, aligning communication and recognition in support of the purpose.
The win is, value the contributions each person makes in your purpose being realized!
#communication #culture #employeeexperience #purpose #success",
"Most of society, unfortunately, is on an unconscious journey to arrive at death safely, meaning that we get in a rut. Donâ€™t do this. Live your life by design.
Ron Carson (he/him) is living his life by design, but he wasnâ€™t always this way. Ron is the Founder and CEO of Carson Group, which serves financial advisors and investors through its businesses. And in this week's episode of Reflect Forward, Ron shares his journey of overcoming scarcity thinking and how doing so inspired him to grow his $130M business into a $1BN business in just six years!
My favorite part of the interviews is when he talks about why people live life trying to die safely. Powerful stuff. This episode is not your average leadership talk; itâ€™s spiritual, engaging and life-changing.
Enjoy, and let me know what you think! You can find Reflect Forward on all major podcast platforms. Or click on the link in the comments to go to the episode on my website.
#podcast #lifebydesign #abundancemindset #sobriety #growth #stretchyourthinking #leadandbeworthfollowing #leadershipadvice #leadership
Paul West, Brady Marlow, CEO Coaching International",
"More than 80% of buyers say trust is a deciding factor in purchase decisions. It makes sense, then, that building trust to drive sales is a good strategy. However, many marketers are missing a key driverâ€”understanding how to do it. One of the key factors is having high-quality shared data.",MISC
"Last week, I had the privilege of addressing almost 1,000 members of our technical community at the Medtronic Science and Technology Conference's Celebration of Excellence awards ceremony. Iâ€™m so glad to recognize teams and individuals that showcase the broad scope of our scientific capabilities, and the depth of our technical talent. Iâ€™d like to applaud all our winners for their outstanding contributions and express my deep appreciation to our entire Science and Technology community. Your extraordinary, out-of-the-box thinking plays a pivotal role in enhancing the lives of patients today, shaping a brighter tomorrow, and extending the horizons of possibilities in the days to come. Thank you for your dedication and excellence!",
"If you wonder how did Easter (including Orthodox Easter), Passover and Ramadan affect 2023 Internet traffic, we wrote about it.
https://lnkd.in/dkniMX2c",MISC
"Weâ€™re proud to support National Association of Chain Drug Stores (NACDS)â€™ hashtag#NourishMyHealth campaign to raise awareness for the millions of Americans who are managing diabetes or at risk of developing the disease. As a neighborhood pharmacy, we serve an important role in helping our communities manage their health through screenings, medications and trusted counsel to reduce potential risks. Our pharmacists are available to answer any questions to support the long-term health journeys of our communities.",
"If you aren't already a subscriber to Altair's LinkedIn newsletter, Forward First, you're missing out. It's the perfect way to get up to speed with all our happenings each month. #OnlyForward",
LIVE from #UNGA: Launch of the global report on #hypertension,
"Joining this yearâ€™s #JPM2023 conference, I was impressed by the vast number of companies deploying cutting-edge science and innovations with one overarching ambition: to relentlessly drive personalised healthcare forward for patients. We, at Roche, are eager to partner and join forces with our peers to leverage each otherâ€™s expertise, better understand diseases, develop novel diagnostics and uncover valuable insights from data and genomics. Ultimately, we aim to transform healthcare and improve peopleâ€™s health, something we will only achieve by closely #partnering with all stakeholders in the healthcare ecosystem.
#futureoffinance #rocheproud",MISC
"When I'm looking to get inspired, I look to the folks in Research and Google Health that are doing amazing things ...
In 2022, Google Research made significant progress in many areas of health, including mobile health, partnerships, and generative ML.
Mobile health: We developed new methods for using mobile sensors to track health conditions, such as heart rate and respiratory rate. We also developed new ways to use mobile phones to collect data on physical activity and sleep.
Technology Partnerships: We partnered with a number of organizations to develop & externalise new health technologies, including Stanford University, iCAD, and RadNet / Aidence.
Generative ML: We developed new methods for using generative models to create synthetic data that can be used to train machine learning models. We also developed new ways to use generative models that can potentially diagnose and treat health conditions.
Check out the blog post by Yossi Matias and Greg Corrado for more details and what's coming beyond 2022!
https://lnkd.in/g8p--e59
#technology #data #machinelearning #research #health",
"I am so incredibly proud of the #leadership team of YSC Consulting, part of Accenture, and thrilled to welcome its newest members. Congratulations to David, Felicity, Steve, and Susannah!

I keep a sticker on my desk that says ""Life is about the people you meet and the things you create with them."" It is a gift and a joy to be able to spend my days with such extraordinary people (representing leadership of and from #Australia, #Mexico, #HongKong, #NewZealand, and the #UK in this group alone!) and to create something so special with them.

#consulting #leadershipstrategy #yscconsulting #leadership #team #leadingtoshapethefuture",
