profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/lauradesmond/,,https://www.linkedin.com/in/lauradesmond/,"Innovation,AI/Machine Learning",linkedin article/newsletter,Article,Laura,Desmond,Providence,Private Equity,"Operating Partner, CEO Smartly",2024-07-02 15:32,https://www.linkedin.com/feed/update/urn:li:activity:7208436078054174720,https://media.licdn.com/dms/image/D5612AQGZH8fGuVpEMA/article-cover_image-shrink_423_752/0/1718605041132?e=1725494400&v=beta&t=r79AdlhOGMY9kQRC_qXIKuuu8Sm2m8a0HMPSGDKm6wc,,,,,117,12,7,2w,Jae Goodman love you! You always tell it like it is.,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490/?commentUrn=urn:li:comment:(ugcPost:7208353825613631490,7208436072551206912)&dashcommentUrn=(7208353825613631490,urn:li:ugcPost:7208353825613631490)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208353825613631490,Laura Desmond replied to Jae Goodman’s comment on this,,,2024-06-17 02:24,,,,,,,,,Monday,6:24 AM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"🏆 I am brimmed with pride that The AES Corporation’s strategic approach toward Machine learning and Artificial Intelligence was recognized with a 2024 CIO Award for IT Leadership and innovation.

The world's energy landscape is undergoing a transformation to address the world’s needs of cleaner and smarter solutions. Always in the forefront of innovation, at The AES Corporation we are convinced that Machine learning and AI will be a powerful game-changer, that will further boost renewable energy integration, smart grid management and predictive maintenance.

🌞At The AES Corporation, we leverage machine learning to predict renewable asset output, while also automating operations for a streamlined renewable energy service.

My sincere appreciation goes to David Orr, Alejandro Reyes, Angie Wyatt, Alberto Alejandro Tabellione, Pedro Mata, Erin Boyd and their teams, whose visionary approach and strive for excellence are instrumental in shaping the pioneering solutions, that enable us to continue accelerating the future of energy, together. 👏

Read more at: https://lnkd.in/eFJVi6Tj

#YesAES #GreatTeam #FutureOfEnergy",https://www.linkedin.com/in/angie-wyatt-b0869491/,"AI/Machine Learning,Innovation",article/blog/company website/press release,Article,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7211784262214197248,,,,,,46,4,2,6d,,,https://www.cio.com/article/2138865/aes-enlists-ai-to-boost-its-sustainable-energy-business.html,Angie Wyatt celebrates this,,,2024-06-26 13:35,,,,,,,,,Wednesday,5:35 PM,6/26/2024,,,,,,,,,
https://www.linkedin.com/in/angie-wyatt-b0869491/,"I am pleased to share an article published in the most recent Innovation Issue of the Indianapolis Business Journal that highlights AES Indiana's recent efforts to demonstrate how we can increase  grid capacity through innovative technologies.
 
The United States is experiencing a rapidly shifting energy landscape due to the rising use of electricity, including electric vehicles and big tech data centers, which highlight the need for energy production and delivery to keep pace with growing customer demand. At The AES Corporation, we’re piloting innovative projects, such as LineVision's Dynamic Line Ratings (DLR), to better understand how we can deliver more energy on the grid as safely and efficiently as possible.
 
You can read the full article where I share more about AES Indiana’s LineVision pilot project, initial findings, and key learnings so that we can get more value from our existing grid assets with improved information. This pilot project reinforces that innovation is a crucial component for a greener, safer, and more equitable energy future.
 
#AES #Innovation #SustainableEnergy",https://www.linkedin.com/in/angie-wyatt-b0869491/,Innovation,news article,Document,Angie,Wyatt,AES (Indiana + Ohio,Utilities,Chief Digital Officer,2024-07-02 15:38,https://www.linkedin.com/feed/update/urn:li:activity:7211458849327759362,,,,,,131,1,8,1w,,,,Angie Wyatt likes this,,,2024-06-25 16:02,,,,,,,,,Tuesday,8:02 PM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/ravi-prasher-2458b41/,"Day one of #BESummit24 has kicked off, and this year is all about pushing boundaries, fostering innovation, and driving the clean energy transition. Here are the highlights for Wednesday:

- Eric Toone’s Keynote Speech: Eric's speech will set the tone for the future of energy. His insights into sustainable innovation are sure to inspire and challenge us all.

- Role of AI in Energy: The convergence of artificial intelligence and energy is revolutionizing the sector. We'll explore AI applications that are enhancing efficiency and driving new possibilities.

- Deep Dive into the BE Approach: An in-depth exploration of our approach to solving the world’s energy challenges. This session will provide a comprehensive look at our strategies and initiatives, setting a clear path forward for sustainable energy solutions.

Wednesday's sessions are packed with knowledge and networking opportunities. View the Summit Hub to download the Summit app and get more resources: https://nt-z.ro/4ch4tYa",https://www.linkedin.com/in/ravi-prasher-2458b41/,Innovation,Personal/Public Pictures,Image,Ravi,Prasher,Bloom Energy,Utilities,Chief Technology Officer,2024-07-02 15:39,https://www.linkedin.com/feed/update/urn:li:activity:7211673468856152065,https://media.licdn.com/dms/image/D5610AQF8H7fEYtyazA/image-shrink_800/0/1719394646108?e=1720555200&v=beta&t=0hCbwXkTLqasiDZE-3ZX7pHfxQPRlrkjGVISeU9IAiM,,,,,486,8,26,6d,,,,Ravi Prasher likes this,,,2024-06-26 06:15,,,,,,,,,Wednesday,10:15 AM,6/26/2024,,,,,,,,,
https://www.linkedin.com/in/shachella-james-pmp-69b8a1b/,"We're seeing green in Minnesota - green hydrogen that is! We recently had the opportunity to host tours of our green hydrogen pilot project in Minneapolis for conference attendees from the Mid-America Regulatory Conference where we shared what we’ve learned so far with producing our own green hydrogen and blending it into the natural gas system. By investing in innovative efforts like green hydrogen, we’re helping to develop the green hydrogen industry in the Midwest and advancing Minnesota’s energy future. Learn more at: https://lnkd.in/gm2p32sh",https://www.linkedin.com/in/shachella-james-pmp-69b8a1b/,Innovation,Personal/Public Pictures,Image,Shachella,James,CenterPoint Energy,Utilities,Vice President Infrastructure and Technology Services at CenterPoint Energy,2024-07-02 15:41,https://www.linkedin.com/feed/update/urn:li:activity:7211309231591833600,https://media.licdn.com/dms/image/D5610AQF4iyLPdMH-LQ/image-shrink_800/0/1718719435220?e=1720555200&v=beta&t=gLVZhaKVHa5F1-OHr54HrmcCdZT3i29zeHddp0AqOsQ,,,,,75,3,6,2w,,,,"Shachella James, PMP likes this",,,2024-06-25 06:08,,,,,,,,,Tuesday,10:08 AM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/jasonchapman/,"As part of our strategic #STEPahead plan, I am excited to announce the first phase of our accelerated grid #resiliency plan. The investments, supported by recently passed Texas legislation, benefits #SETX communities by minimizing outages, reducing restoration costs and improving recovery times for extreme weather events, while keeping rates affordable for Entergy Texas customers.

“The City of Port Arthur holds dear the commitment by Entergy Texas in our joint partnership to harden the Southeast Texas power grid and build a more resilient energy future for our community.” - Thurman Bartie, mayor for the City of Port Arthur

""We are grateful that Entergy Texas is planning for the future and staying a 'STEP Ahead' of growing electrical needs in Beaumont. Because of Entergy Texas’ hard work, Beaumont and the entire Southeast Texas area continue to have a bright energy future.” - Roy West, mayor for the City of Beaumont

https://lnkd.in/gH8dkCfr",https://www.linkedin.com/in/jasonchapman/,Innovation,article/blog/company website/press release,Article,Jason,Chapman,Entergy,Utilities,"SVP, Chief Technology & Business Services Officer",2024-07-02 15:50,https://www.linkedin.com/feed/update/urn:li:activity:7213716727946256385,,,,,,130,3,17,22h,,,https://www.entergynewsroom.com/news/entergy-texas-announces-resiliency-plan-strengthen-southeast-texas-power-grid/,Jason Chapman celebrates this,,,2024-07-01 21:34,,,,,,,,,Tuesday,1:34 AM,7/2/2024,,,,,,,,,
https://www.linkedin.com/in/sandercohan/,"As temperatures soar during summer heatwaves, our power grids face unprecedented strain. At Highland, we’re working on Vehicle-to-Grid (V2G) programs that can provide crucial backup power to the grid, ensuring that essential services remain operational. As we navigate the challenges posed by extreme weather, embracing V2G technology is an innovative step forward. Let's drive towards a smarter, more resilient energy landscape, where our vehicles do more than just transport us; they empower us.

https://nyti.ms/3XDAG7r

#V2G #SmartGrid #EnergyManagement",https://www.linkedin.com/in/sandercohan/,Innovation,news article,Article,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7211477796949295104,,,,,,47,2,1,1w,,,https://nyti.ms/3XDAG7r,Sander Cohan likes this,,,2024-06-25 17:18,,,,,,,,,Tuesday,9:18 PM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/sandercohan/,"What makes an innovative organisation? It's more than just actions, over words. It's in their willingness to take chances, in their courage to experiment, and in their constant state of curiosity. 

They see challenges as opportunities. Continuously improving, evolving and refusing to accept how they work today, as how they want to work tomorrow.

It's in their hunt for humility, an open arms approach to learning, the abolition of ego, and the warmth, respect and veracious hunger for the input of others.

Innovation cultures are forged from diverse and inclusive engagements involving unusual suspects. A melting pot of combustible people and materials that meet in sometimes bizarre and serendipitous ways to spark unexpected yet powerful reactions. It's a mindset, and it's in the DNA of the organisation, the particles and bonds, the synaptic connections, how they fuse and branch.

Innovative organisations are melting pots of divergent minds. They celebrate the value of difference. A little bit of the past, a pinch of the present, and a heavy hit of the future. Drucker was right when he said culture eats strategy for breakfast Paul. One could argue it eats it for lunch and dinner too.

For National Grid to have deployed Ideaonomy AI as part of their inaugural innovation day, a start up less than a year old, to a host of senior stakeholders speaks volumes.  We're proud to work with clients who have guts. Without guts, there will be no change. We can't play it safe and still expect to win.

Big thanks Ben, David, Sander, Chris, Gerard, Linda, Caroline, Oli, Phillipa, Sarah, Mark, Jonathan, Paula, Nora, Stephen, Matthew.

And for those who are interested, worth checking out the innovation culture work of the Ofgem Strategic Innovation Fund and Conrad's team from PA Consulting. https://lnkd.in/eiU4WRzR

#innovation #diversity #ideaonomy #nationalgridinnovates #energytransition",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7209584475310043139,https://media.licdn.com/dms/image/D4E22AQE1uM-k7kCGag/feedshare-shrink_800/0/1718809000196?e=1723075200&v=beta&t=KUG58bzsWlo86S2u24smDzaYX6okiGDGybJKl050Now,,,,checked,16,4,2,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209207468311113729/,Sander Cohan celebrates this,,,2024-06-20 11:54,,,,,,,,,Thursday,3:54 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/sandercohan/,"Our inaugural National Grid Innovation Day was a success! We convened key stakeholders from across the energy ecosystem and showcased some of the innovative technologies that will help chart a path to net zero. As our esteemed MC @Oli Barrett put it, we had technology in the skies with GIS mapping from AiDash, to the bottom of the ocean with Oceanbrain – it is an exciting time for innovation in our energy networks! 
Thanks to all the speakers and attendees for helping make this such an inspiring event! 
Statnett SF Amazon Web Services (AWS) Hitachi Energy LineVision TS Conductor IQ Capital Google Cloud
#NationalGridInnovates #Innovation #EnergyTransition",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7209556545682952192,https://media.licdn.com/dms/image/D4E22AQFSuf-hL5TyYQ/feedshare-shrink_800/0/1718883130094?e=1723075200&v=beta&t=lDXkDHOOoXysRty-zXJHoRs9cIMgWlo9u2QnJDtaBVw,,,,,46,3,0,1w,,,,Sander Cohan celebrates this,,,2024-06-20 10:03,,,,,,,,,Thursday,2:03 PM,6/20/2024,,,,,,,,,
https://www.linkedin.com/in/sandercohan/,"The inaugural National Grid Innovation Day was fantastic! From drones to subsea tech, virtual reality substations to next generation conductors, it was great to hear from entrepreneurs and some of the largest companies in the world, closed out by a brilliant talk from Matthew Syed on growth mindset. Thanks to everyone who inspired us to dream big to solve the energy challenges of the future National Grid, LineVision, TS Conductor , Amazon Web Services (AWS), Google, IQ Capital, EIC, Statnett SF, Hitachi Energy. #nationalgridinnovates",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7209156029924737026,https://media.licdn.com/dms/image/D4E22AQHuwfHSJtP6kA/feedshare-shrink_800/0/1718788450246?e=1723075200&v=beta&t=6Lqca1VSoj64B6ChAihk0y6eGZNnLoXOeXg0b2nVfGk,,,,,104,2,1,1w,,,,Sander Cohan celebrates this,,,2024-06-19 07:32,,,,,,,,,Wednesday,11:32 AM,6/19/2024,,,,,,,,,
https://www.linkedin.com/in/sandercohan/,"Wrapped up an excellent inaugural NG Innovation day yesterday. Well done to Sander Cohan, Chris Coonick and the team for a great show! Thanks to Gemma Pead, Gary Stockdale and Innovation at National Grid for asking Keen AI to present.",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7209113216478498817,https://media.licdn.com/dms/image/D4E22AQEJSFl_-MZTlw/feedshare-shrink_800/0/1718783380833?e=1723075200&v=beta&t=6wWUs7EuNnJv8lGQQHeEjJcqcfZFMuYEAFPe0a5X_WM,,,,,33,1,1,1w,,,,Sander Cohan celebrates this,,,2024-06-19 04:42,,,,,,,,,Wednesday,8:42 AM,6/19/2024,,,,,,,,,
https://www.linkedin.com/in/awaghray/,Can you say Innovation!!! ..... PG&E and Apple are teaming up to put energy usage data directly into the hands of customers.,https://www.linkedin.com/in/awaghray/,Innovation,article/blog/company website/press release,Article,Ajay,Waghray,PG&E,Utilities,Executive Vice President & Chief Information Officer at Pacific Gas and Electric Company,2024-07-02 15:59,https://www.linkedin.com/feed/update/urn:li:activity:7208718209338785792,,,,,,47,0,1,2w,,,https://sprou.tt/1bHQcOgPOeE,Ajay Waghray likes this,,,2024-06-18 02:32,,,,,,,,,Tuesday,6:32 AM,6/18/2024,,,,,,,,,
https://www.linkedin.com/in/carazocarlos/,"We at GE Vernova's Grid Software business are absolutely thrilled to host our esteemed customers and partners at #Orchestrate2024 this week at Seattle. The theme is #innovation and we are showing the strides we are making with #GridOS to orchestrate the #ElectricGrid with mission-critical #software and #data.  It’s great to see the momentum and progress we are making together as #oneteam. 


#GEVernovaOrchestrate #GridOS #GEVernova #EnergyIndustryEvents #ElectrifyingTheGrid #SustainableEnergy #MoPOP #sustainability #climatetech",https://www.linkedin.com/in/carazocarlos/,Innovation,Personal/Public Pictures,Image,Carlos,Carazo,Southern California Edison,Utilities,Managing Director Digital Grid Services - ITOT - Grid Automation- PLTE - SCADA - Grid Cybersecurity - Telecommunications,2024-07-02 16:02,https://www.linkedin.com/feed/update/urn:li:activity:7205023861745094656,https://media.licdn.com/dms/image/D4E22AQFdUl6rNCmnEw/feedshare-shrink_800/0/1717701201030?e=1723075200&v=beta&t=HX5KROAaA5ANPLgjb8Aqr0WTRmAQqlRg2wmDb9jrQRk,,,,,366,6,3,3w,"I heard from my team it was an excellent event, great job 👏 Look forward to attending the next one.","https://www.linkedin.com/feed/update/urn:li:ugcPost:7204561221151326208/?commentUrn=urn:li:comment:(ugcPost:7204561221151326208,7205023845576036352)&dashcommentUrn=(7204561221151326208,urn:li:ugcPost:7204561221151326208)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7204561221151326208,Carlos Carazo commented on this,,,2024-06-06 15:14,,,,,,,,,Thursday,7:14 PM,6/6/2024,,,,,,,,,
https://www.linkedin.com/in/rkpark/,"thanks Lauren Forristal & TechCrunch for breaking the news on how True Fit's Fashion Genome with #genai is generating a more joyful shopping experience! Major innovation leap. Thrilled to collaborate with our nearly 1,000 clients, 30K brands and 80M active True Fit users on the future of shopping! Onward!",https://www.linkedin.com/in/rkpark/,"Product Development,Innovation,AI/Machine Learning,User Experience",news article,Article,Ron,Park,Hillhouse,Private Equity,Operating Partner,2024-07-02 16:15,https://www.linkedin.com/feed/update/urn:li:activity:7205102662978035712,,,,genAI,,13,1,0,3w,,,https://techcrunch.com/2024/06/04/true-fit-generative-ai-feature-fit-hub/,Ron Park likes this,,,2024-06-08 03:05,,,,,,,,,Saturday,7:05 AM,6/8/2024,,,,,,,,,
https://www.linkedin.com/in/rkpark/,"Our most recent R&D town hall meeting this quarter was a fantastic opportunity to celebrate our collective achievements and welcome new faces to the team.

The highlight was officially welcoming the Ventiv team to the Riskonnect family. Although we’ve had many connects over the past month, this was the first quarterly meeting with those joining our team from Ventiv. With team members now spanning five geographies, our combined expertise and technology strength promise an exciting future with great potential to innovate and redefine risk management as we integrate into a single platform to offer ‘Risk under one roof’ to customers worldwide.  Welcome Michael Hamann, Gaurav Tandon, Poornima Raj, Narayanan Neelakantan, Vishal Yadav, SHARAD G. and the entire Ventiv R&D team!

Our journey of product innovation is also something we are proud of as a team. Work has already begun on developing new ways to address IT Risk Management. That’s not all… The AI Innovation Lab has been busy delivering three proof-of-concept projects, two of which were showcased at the RIMS (Risk and Insurance Management Society, Inc.)/Risk World conference! These advancements are just part of our journey to continue to offer AI’s offerings in the areas of Embedded Decision Support, Enhanced Workflow and Efficiency, and Practical Innovation.  Thank you Kathryn Carlson for covering our Product vision at the town hall!

We also congratulated colleagues who earned promotions through their hard work and commitment. Our accomplishments are a testament to what we can achieve together, and a result of our team philosophy with ""spark"" and ""community"" as key reminders - while we continue to innovate, collaborate, and push the boundaries of what’s possible. 

Riskonnect, Inc., Riskonnect Services Pvt, Ltd. (India)
#TeamSuccess #Innovation #AI #RiskManagement #RiskUnderOneRoof",https://www.linkedin.com/in/rkpark/,"Research & Development,Innovation",post,Text,Ron,Park,Hillhouse,Private Equity,Operating Partner,2024-07-02 16:15,https://www.linkedin.com/feed/update/urn:li:activity:7205099095902810112,,,,,,49,1,2,1mo,,,,Ron Park likes this,,,2024-06-08 02:51,,,,,,,,,Saturday,6:51 AM,6/8/2024,,,,,,,,,
https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,"Back stateside after THE BEST week at #ShoptalkEurope both sharing with and learning from our customers. #TLDR: AWS is ""Born from Retail and Built for Retailers"". Additional Highlights: 

1. Sharing Amazon's journey for #CustomerExperience #Innovation that started 30 years ago and has led to services such as #AmazonPersonalize. Peeling back on leveraging our #CultureOfInnovation to help retailers use #GenAI + #Personalization to serve consumers with more compelling, personalized experiences, at scale. 

2. Learning from customers such as Andrea Cappi at Valentino, Loretta Franks at Kellanova and Deliveroo about their brand's unique differentiation in retail, cpg and last-mile. 

3. Hearing from our VP of #AmazonFashion in Europe, Ruth Díaz Barrigón, about the groundbreaking AI applications her team is building on Amazon Web Services (AWS)

Thanks to our AWS team for the partnership - Heidi Bonjean, Lauran Wilcox, Duncan Stewart, Mark Westney, Puneet Goenka, Gaia Ginevra, Marco Kormann Rodrigues, Stijn Demeersseman, Francesca Vizzi, Giulia Rossi and Kevin Kennel! 

Looking forward to more at Shoptalk Fall in Chicago, and Groceryshop in Vegas. But for now, on to another exciting week with industry leaders at The Consumer Goods Forum's #GlobalSummit.",https://www.linkedin.com/in/teresa-anne-sweeney-5046056/,"Innovation,AI/Machine Learning,User Experience",Personal/Public Pictures,Image,Teresa Anne,Sweeney,Blackstone,Private Equity,Managing Director,2024-07-02 16:17,https://www.linkedin.com/feed/update/urn:li:activity:7206388292295032833,https://media.licdn.com/dms/image/D5622AQEMIbJYlKG4rw/feedshare-shrink_800/0/1718048285585?e=1723075200&v=beta&t=lrh13HoFfrj-NYe7c0mjg4_zDlX-y1QbqoaTK_zrJUE,,,genAI,,166,9,3,3w,,,,Teresa Anne Sweeney likes this,,,2024-06-11 16:14,,,,,,,,,Tuesday,8:14 PM,6/11/2024,,,,,,,,,
