PostContent,Theme
"Reeba George, thank you for sharing your story. Overcoming this wrongly placed societal pressure and being able to achieve 8 degrees, while raising your family, is so very impressive. Weâ€™ve come a long way, but unfortunately women still face bias in the workplace today. Weâ€™re proud to have you as part of the EY community and appreciate your insights in continuing to guide the conversation to #UplightSocialEquity",DEI
"An insightful piece by Karyn Twaronite, EY Global DE&I Officer, referencing a recent survey measuring company practices that provide employees with a sense of belonging. The survey found organizations that prioritize DE&I initiatives were viewed by employees as empowering, trusting, and transparent. As the workforce continues to evolve, employers should consider these kinds of drivers to engage their community and create a culture of belonging. Read more: https://lnkd.in/eCGyMxyQ",DEI
Pfizer once again received an hashtag#Equality100 score in HRCâ€™s Corporate Equality Index. Iâ€™m hashtag#PfizerProud of our commitment to LGBTQ+ workplace inclusion! hashtag#PFEColleague,DEI
"In 2014, Pfizer funded SAGE and Human Rights Campaign to conduct a feasibility of long-term care communities to determine their readiness and interest in LGBTQ+ welcoming retirement, assisted living, and skilled nursing communities.
I am excited to see this investment payoff as 200 long-term care communities participated in the Long-term Care Equality Index Survey 2023 https://lnkd.in/eAdHx877, showing their commitment to LGBTQ+ inclusion and equity. #lgbtqaging #lgbtqequity #lei #pfizerproud",DEI
"As a Pfizer employee and Co-Chair of the Board of Directors for SAGE, I am so proud of the partnership and collaboration between these two organizations along with the other members of Pfizer's Multicultural Health Equity Collective to make a meaningful difference in and positively impact the lives and health of diverse communities. #Pfizer #SAGE",DEI
"As we enter Black History month, I thought I would share a story.
Growing up in the 1960s in Louisiana, I was surrounded by â€œwhiteâ€ accomplishments. At least 95% of the faces I saw on TV were white. Most of the people I heard about who were â€œimportantâ€ were white. The only significant black people I was exposed to were my father who was the third African-American physician in Baton Rouge, LA and some of his fellow black physicians.
Then in 1971 at the age of ten years old something truly important happened in my life when I was in the fifth grade. Our class was assigned to do a project in which each of us had to research and write short biographies of twenty-ish African-American people who were famous through history. I had heard about Martin Luther King, Jr. and Malcolm X and, of course, I knew Diana Ross and the Supremes and the Temptations and the Jackson Five. I didnâ€™t know there were famous black people throughout our countryâ€™s history, though. They certainly werenâ€™t on television or in my school textbooks. So I started my research. There was no internet. No Google or Wikipedia. There was the encyclopedia and the library.
And in a heartbeat my world was expanded. I learned about Crispus Attucks, a black man who was the first American killed in the American Revolution. I learned about the poets Phyllis Wheatley and Paul Laurence Dunbar and the writers Zora Neale Hurston and James Baldwin; black abolitionists who risked their lives during the Civil War like Harriet Tubman and Sojourner Truth; political leaders like Ralph Bunche and Andrew Young; opera singers Leontyne Price and Marian Anderson and musicians Like Louis Armstrong and Duke Ellington. I learned about Frederick Douglass, Booker T. Washington, George Washington Carver, Mary McCloud Bethune, and Thurgood Marshall; and early leaders of the NAACP like W.E.B. DuBois and Roy Wilkins.
For the first time, I saw myself reflected in the tapestry of this country and its amazing, beautiful, and complicated history. We all need to see ourselves reflected in others who look like us, to show us what is achievable, what is possible. I have been inspired by what those who have come before have accomplished not just on a grand scale like those historic Black Americans who were the subjects of my fifth grade research project, but also on a smaller stage like my father and the other black physicians who grew up in Baton Rouge and wanted to care for their community at a time when there were not any black physicians to take on that responsibility. All of them, their sacrifices, their hardships, their achievements whether large or small made a difference in this world. They left it better than what they started with. I hope that, in turn, I have been able to inspire others, to show them a face that looks like theirs so that they know they can accomplish anything they set their minds to, and they, too, can make a difference, large or small, to make this world a better place. #blackhistorymonth",DEI
"Iâ€™m thrilled to welcome Darcy Connors and Michele Giordano to the SAGE family as the Executive Directors of our two new divisions, SAGEServes and SAGEVenture. It is an exciting time for SAGE as we execute our current strategic plan to expand our reach to diverse LGBTQ+ elder communities and ensure that every LGBTQ+ elder has the opportunity to thrive and live fully.",DEI
"On Thursday, the General Mills Veterans Network recognized Veteran's Day. The nobility of duty that compels citizens to serve in an all volunteer military force. It's a profession where the benefits of service members' commitment are universal but the sacrifices they and their families make are privatized. We were honored with not one but two distinguished veterans of the US military who have done great service on behalf of active and retired service members. First, we were privileged to have Marine Staff Sergeant Eric Alva share his compelling story as Purple Heart honoree and advocate for repeal of the military's Don't Ask Don't Tell Policy. Then we welcomed Air Force General John Pray to share the great work of Operation Homefront, which provides military families with financial assistance. We completed the day making blankets to donate to Fisher House Foundation which supports military families a who have loved ones in the hospital. There are so many ways to recognize the sacrifice and commitment of our veterans. I'd encourage you to recognize our veterans on Veteran's Day, starting with a thank you, acts of service on their behalf, or donations to the organization of your choice that supports veterans and their families. hashtag#veteransday",DEI
"Too often Black-led nonprofits are overlooked in the funding race, creating an ever-widening gap. We're committing more than $40 million over five years to help New Profit and Echoing Green address this issue.
The project will build the capacity and sustainability of more than 100 Black-led organizations focused on economic mobility. Learn more about this initiative:
https://lnkd.in/edgpnbb8",DEI
"We proudly celebrated #WomensHistoryMonth by hosting a virtual panel discussion with two of our portfolio company CEOs - Tabatha Erck, Ed.D., MPA, CEO at Zipari, and Cassidy Smirnow, CEO at Apryse. The panel was moderated by our Senior Partner A.J. Rohde and the conversation covered topics including leadership, womenâ€™s equality in the workplace, allyship and supporting womenâ€™s career growth. During the conversation, both Tabatha and Cassidy shared the #careeradvice they would give to their younger selves.",DEI
To all the women and girls out there... never dim your light. The world needs YOU to shine bright. ðŸŒŸ ðŸ‘Š tag a woman or girl in your life and pass it on... #WomensHistoryMonth,DEI
"Pleased to share our 2023 Diversity, Equity, and Inclusion Report, which gives a glimpse into our 30+ year DEI journey at Bain & Company. A few highlights that I'm especially proud of:
ðŸ“ We aspire to be the partner of choice for organizations making a difference in DEI in our communities, and we back that goal with a pro bono commitment of $100M to social justice and racial and gender equity.
ðŸ“ Representation of women in leadership grew again in all three regions, reaching nearly 40% in the Americas and increasing 4 points in EMEA.
ðŸ“ Within the US, weâ€™ve achieved increases in representation for all underrepresented groupsâ€”overall and at the leadership level.
We continue to make concrete progress against our global DEI ambition, while relentlessly asking ourselves how we can do better. Our goal â€“ to ensure every Bainie feels fully included and supported â€“ is ambitious, but weâ€™re committed to taking bold action to get there. #atBain #ThenNowNext
https://lnkd.in/gDZ3dmX7",DEI
"I was honored to participate in an informal coffee talk today with HPâ€™s Chief Supply Chain Officer Ernest Nicolas at our Houston site to discuss one of my favorite topics - diversity, equity, and inclusion. DEI is embedded in the very DNA of our company and has been a fundamental part of HP culture since our earliest days. DE&I is a business imperative at HP, not just a nice to have. We know that diverse teams out-innovate and out-perform their competition and that bringing diverse experiences and perspectives together leads to better outcomes. And that helps us build a Future Ready HP. Thanks to everyone who joined today and for all your thought-provoking questions. It was nice to see so many smiling faces in the office. Thanks also to Stephanie Liebman for being such a great moderator. #hpproud #diversity #futureready #innovate #DEI #inclusion #culture",DEI
"At Justworks, we are committed to leveling the playing field for entrepreneurs who have historically faced inequities in opportunity.
In honor of #Juneteenth, Omar McKenzie from our team sat down with Justworks community members Denise Umubyeyi, Jill Johnson, & Joseph Ifiegbu to discuss their experience as Black founders and the milestones theyâ€™ve encountered along the way.
https://lnkd.in/eWx-EbVv",DEI
"I still feel incredibly honored and privileged to have joined the prestigious Healthcare Businesswomenâ€™s Association Global Advisory Board. This represents an unbelievable opportunity to deepen our #DEI efforts across the healthcare sector, supporting and advancing women's careers, specifically in STEM. With HBA's long history of advocating for an equitable future, I look forward to building a more inclusive community for women worldwide. #DEI",DEI
"It is more important than ever that we reinforce the importance and value of diversity, equity and inclusion in everything we do. With that being said, I am excited that Batisha Anson has taken on the newly created role of Global Head of Patient Diversity and Health Equity. With her wealth of experience, Batisha will be instrumental in driving our DE&I efforts forward for our customers and communities. Welcome Batisha! #DEI #Leadership #SyneosHealth",DEI
At Blackbaud we are observing #Juneteenth by educating ourselves about the stories and resilience of Black Americans over the centuries. This time of learning and engaging equips us to continue building a more compassionate and equitable company for our employees and customers. Learn more: https://blkb.co/4421238,DEI
"From schedule flexibility and remote work options to equitable pay and opportunities for upward mobility, the expectations of the modern workforce have evolved and employers must evolve along with them. Employees across every generation of todayâ€™s workforce are looking to work for companies that prioritize diversity, equity and inclusion and they arenâ€™t afraid to turn down opportunities with a company that doesnâ€™t. In fact, according to the recent EY Belonging Barometer Survey, 74 percent of people say their companyâ€™s prioritization of #DEI factors into their choice of where to work. Learn more about how to maximize engagement, wellbeing and productivity by leaning into what employees prioritize most.",DEI
"Thanks to Northwestern University Pritzker School of Law for hosting a dynamic panel on leadership-driven DEI. I enjoyed speaking on the leadership of Mesirowâ€™s DEI Council, the firmâ€™s dedicated focus in the space and best practices for advancing this vital work.",DEI
"Thanks to Northwestern University Pritzker School of Law for hosting a dynamic panel on leadership-driven DEI. I enjoyed speaking on the leadership of Mesirowâ€™s DEI Council, the firmâ€™s dedicated focus in the space and best practices for advancing this vital work.",DEI
"I was recently featured in a Q&A article with Corp! Magazine.
One of the questions was: People have told us that a strong DEI program is something potential candidates, especially younger ones, are looking for in a prospective employer. Do you find that to be true?
My answer: Yes, today's younger generation is expecting organizations to ""do better"" in the space of DEI. They want to work for a company that has a social conscience and that is progressive and human-centered. And our population is growing increasingly diverse. So, the importance of DEI will continue to increase with time. To view the full list of questions and answers, go to: https://lnkd.in/gPNBSpdM
hashtag#DEI hashtag#DiversityEquityAndInclusion hashtag#DiversityEquityInclusion",DEI
"Silence is the greatest challenge to meaningful diversity and engagement in the workplace. I can help you stop the silence with one of my fully interactive presentations, motivating and inspiring leaders and/or team members to engage in dialogue for understanding and change.
Book an in-person or virtual speaking engagement on one of the following topics:
â–¶ï¸ŽKeeping DEI Top of Mind
â–¶ï¸ŽHR Vision of the Future
â–¶ï¸ŽHow Will You Be Remembered?
Learn more at https://lnkd.in/gwmNRuaX.
#DiversityAndInclusion #DiversityEquityInclusion #HRCommunity",DEI
"I am excited to return to Omaha to interact with old friends and colleagues. The pandemic led to women exiting the workforce at staggering numbers. Let's ""Keep DEI Top of Mind"" as we explore future workforce strategies and recommendations.
#UseYourVoice #StopTheSilence #AskOvell",DEI
"Whatâ€™s the greatest challenge Iâ€™ve faced as a leader in the diversity space? The answer is silence.
People are going to be uncomfortable is often used as the reason to avoid having needed conversations. But you need to use your voice as a catalyst for understanding and change, to advocate for others, and to build better communities.
Don't be silent. Use your voice to share your passions.
#DEI #Diversity",DEI
"This Juneteenth, letâ€™s take a moment to honor the history, significance and impact of this important day in American history. Juneteenth commemorates the end of slavery in the U.S. and serves as a reminder to us all of the continuous fight for equality and social justice.
We are proud of the inspiring stories of our employees who have embraced the spirit of #Juneteenth by actively participating in their communities and advocating for positive change. Their experiences are a testament to the power of unity, education and collective action. I invite you to hear from our AT&T employees as they discuss what Juneteenth means to them and how they show up in their communities",DEI
"I highly recommend reading this post by Margaret-Mary Wilson MD, which so eloquently captures both the challenges and the freedom of living authentically as a member of the LGBTQ+ community. I can think of no better way to celebrate #pridemonth than taking a few minutes to read about her inspiring journey.",DEI
"New research shows Black Americans in counties with more Black primary care physicians live longer â€“ even in counties with just a single Black physician.

It adds more evidence to what we already know: a diverse health workforce can provide better care and improve health outcomes. UnitedHealth Groupâ€™s $100 million commitment is helping to address this very issue â€“ with a goal of supporting 10,000 underrepresented health professionals over the next decade. Here are a few of the scholars who are helping to shape the next generation health workforce.

#NationalMinorityHealthMonth

https://lnkd.in/g_WiZwQM",DEI
"Iâ€™m thrilled to see some of the first names and faces behind our $100 million investment to help build a diverse pipeline of health care talent. Our latest investment supporting students from historically underrepresented groups will rapidly accelerate the work weâ€™ve been doing for the last 15 years and make a lasting impact on the health system.
Here are just a few of the inspiring stories from our first cohort of scholars.",DEI
"As part of a #BlackHistoryMonth panel, I recently had the opportunity to talk about Black Excellence with Norman L. Wright, Michael Hyter and Antonio Henry, MBA. It was an inspiring conversation that left me thankful for the many Black colleagues and leaders I get to interact with both now and throughout my career.
To me, Black Excellence means being a catalyst for change. Itâ€™s a willingness to be a role model for others and lift up those around you. Many times, it means being the first in your position. And that takes the courage to step outside of your comfort zone.
I am fortunate to be in a role where I can make an impact â€“ through mentorship of emerging Black leaders and in the work our company is doing to build a more equitable health system, including a pipeline of diverse health care talent.
As Black History Month comes to a close, I hope you take some time to reflect on what Black Excellence means to you not just in the month of February, but year-round.",DEI
"The wide mental health disparities that exist for LGBTQ+ and BIPOC youth underscore the importance of finding new ways to reach underserved populations. Our latest partnership with Rainbow Health will help expand access to mental health services for the people who need it most.
#LGBTQHealthAwarenessWeek",DEI
So proud weâ€™re once again being recognized for disability inclusion by Disability:IN and the American Association of People with Disabilities. Diverse perspectives help our company achieve its mission. Our culture makes that possible.,DEI
Diversity is fundamental to the current and future success of the financial planning profession.,DEI
"Building genuinely diverse and inclusive workplaces â€“ and industries â€“ means creating spaces to progress DEI at every #leadership level.
As part of our commitment to advancing an equitable #healthcare industry, Iâ€™m proud to share our first-ever class of Johnson & Johnson Innovation Board Fellows program graduates ðŸ‘. Over the past year, this group of diverse executives worked to refine their skills and better position themselves for board leadership roles that will allow them to advance organizational diversity, starting at the top.
I recently spoke to this outstanding group of leaders about the business value of inclusive leadership, especially as organizations prioritize empowered and inspired workforces. Balancing both business and workforce needs ensures a culture that celebrates diversity and encourages colleagues to show up authentically, without pretense, so they can power #innovation and success.
Congratulations to our inaugural class â€“ I wish you all the best and am confident you will help make healthcare more inclusive for all.
#mycompany",DEI
"I joined Johnson & Johnsonâ€™s 2023 Hispanic Organization for Leadership and Achievement (HOLA) Employee Resource Group Summit this week for a focused conversation with our Hispanic and Latino community alongside Joaquin Duato, Wanda Hope and Ashley McEvoy.
 
As CHRO, I believe these sessions are important opportunities to deepen connections with colleagues, share information with allies and help advance our #DEI efforts on a global scale. Important takeaways from our dynamic discussion:
 
ðŸ’­ Fostering a workplace where colleagues can bring their full, authentic selves empowers our people to express their best and most creative ideas.
ðŸ’­ Allyship is about actions and encouraging colleagues to have honest conversations and speak up when needed.
ðŸ’­ Diversity, equity and inclusion isnâ€™t the responsibility of one office, department, or individual. Weâ€™re all responsible and accountable for creating a more #inclusiveworkplace.
ðŸ’­ Only diverse teams can advance our purpose to continue improving #HealthForHumanity, and ERGs, like HOLA, are a direct reflection of the diverse communities we serve.
 
Thank you to co-chairs Maureen Sanchez and Jackie Maestri for your leadership - HOLA is capturing the strength of our collaborative workplace to excel innovation across #JNJ !!",DEI
"Glenmede is proud to be included in the Philadelphia Business Journal's Thought Leader Forum about Diversity, Equity and Inclusion (DEI). Nina Cohen, CAPÂ®, Glenmedeâ€™s Chief DEI Officer, shares how DEI is at the core of who we are, what we stand for, and how we operate. Thank you PBJ for elevating such an important topic.
Read the full article here > https://bit.ly/3EuS3g4
#Diversity #Equity #Inclusion #DEIChampions",DEI
"A diverse, inclusive workplace is bound to enhance employee morale, engagement and retention, while also encouraging new innovation and perspectives. Read more via The HR Digest on the benefits of DEI and how it can be practiced:
#DEI #workplace #innovation",DEI
"Very excited to announce KPMG USâ€™ enhanced Tax Scholarship Program, which offers up to $40K in financial support to underrepresented students pursuing a masterâ€™s degree in Accounting/Tax at the school of their choice!
Weâ€™re confident the program will help diversify the profession and build a more balanced and robust workforce with the next generation of leaders. Please help us spread the word and encourage your networks to apply.
#tax #accounting #talent #DEI #recruiting",DEI
"Today on Juneteenth, I hope all at Walgreens Boots Alliance and across my LinkedIn network will join me in a moment of reflection to honor the past, live in the present and embrace the future. Special thanks to Danielle Gray, Dwight Washington Jr. CFI, CORCI and the Walgreens African American Leadership BRG for hosting a wonderful event last Thursday. #Juneteenth #WeAreWBA #Freedom",DEI
"In honor of Pride Month, Jill Selby and I reflected on our experience launching the industryâ€™s first LGBTQ+ focused Medicare Advantage plan: SCAN Affirm.
â€œTo be clear, weâ€™ve experienced backlash from both within and outside our organization. A number of members posted derogatory comments on our social media pages. Some of our own employees wrote anti-gay slurs on our internal website. A medical group with whom weâ€™d long partneredâ€”and which had long been treating members who switched to Affirmâ€”declined to specifically serve our Affirm members.
But truth be told, those headwinds are barely a breeze when compared to the gale force of our tailwinds. Weâ€™ve received overwhelming support from employees and health-system partners, and respect and deep gratitude from members - especially, of course, those in the LGBTQ+ community.â€
What is your organization doing to help support the healthcare needs of LGBTQ+ older adults?
Our article in Fierce Healthcare:",DEI
"The question of merit and who deserves what is a very complicated one that we are grappling with as a society. With an increasing focus on diversity in many domains, backlash sometimes focuses on the departure from â€œpure merit.â€
Usual arguments for â€œpure meritâ€ include some measure of test scores, academic performance, previous experiences, publications, etc. But those of us who have been involved in selection processes for academic programs or jobs need to fess up. Pure merit is always contextual. And context is incredibly hard to measure and imperfect.
And because of context is hard to measureâ€”we often take shortcuts. We look at the schools from which someone graduated. The names of the companies on someoneâ€™s resume. A recommendation from a someone we know. We see these as proxy measures for merit. But they are imperfect at best.
And time and time again, unless prompted to do otherwise by force or by circumstance, it is human nature to always seek and select the familiar. To apply proxies for merit instead of doing the hard, imperfect work to see if someone who comes in a different package from the one we know is capable of success. Which is to sayâ€”whatever the changing and sometimes unjust law of the landâ€”we must constantly contend with the imperfections of our judgment. To try to be fair to everyone. To create and give opportunity to people whose merit may come in unfamiliar forms. Because when we fail to do so, we rob ourselves of access to the kind of transformational talent we need to challenge our own broken status quo.",DEI
"We are proud to share our annual DEI report today, #WeAreMicron. The data and stories weâ€™ve published are a testament to Micronâ€™s global commitment of promoting diversity, equality, and inclusion â€“ qualities we believe are essential to spurring innovation and driving lasting global competitiveness.
From front-line employees to our CEO staff â€“ our entire team contributes to an inclusive global culture. Micron has made great strides toward our DEI goals, but we recognize there is work to do. We pledge to continue to hold ourselves to high standards and seek opportunities that will help advance Micron, our team members, and the communities where we work and live.",DEI
"Happy #Juneteenth!
Today is a powerful reminder to reflect on our country's past, while considering what we can do to create a more just and equitable society today. Let's celebrate the progress made and recommit to the work ahead.
Delbert Parks, the executive co-sponsor of Micronâ€™s Black Employee Network offered a compelling personal story on why thoughtful reflection matters for our lives â€“ and our careers.
https://lnkd.in/gnVWDfSc",DEI
"As my colleague, Kavitha Prabhakar has shared, Deloitte has recently achieved silver status for Management Leadership for Tomorrowâ€™s (MLT) Black Equity at Work certification. I am extremely proud that we have reached this key milestone on our journey to advance equity for Black professionals within our organization. Our commitment to #RacialEquity is unwavering, and we will steadfastly drive progress toward our #DEI goals.",DEI
"Look at our incredible line up of semi-final judges for this year's competition! Our investment committee is comprised of: 61% women, 45% MIINT alumni, 45% POC, 32% ICM members (Impact Capital Managers)
Bridges Fund Management Ltd. , The ESG Initiative at the Wharton School #turnermiint #themiint",DEI
"Last week, the incredible undergraduate student group WEDIG, Whartonâ€™s Equity, Diversity, and Inclusion Group hosted a wonderful week of DEI focused events for WEDIG week.
Thank you Aaron Osei for the invitation to support your efforts and lead a session with Vice Dean Witold Henisz on the State of DEI and The ESG Initiative at the Wharton School.
So incredibly proud of your leadership and the work you all are doing! #whartonproud #ODEI",DEI
