postContent,theme
"The ongoing housing shortage does more than drive up housing prices and rent, thus squeezing the budget of working families "" it may actually be the root cause of a number of societal ills, as reported by Jacob Zinkula for Insider Business. Longer commuting times reduces productivity, and the inability to upgrade means smaller families. And since the best way to build generational wealth is through home ownership, the inability to even purchase that first starter home only exacerbates wealth inequality.
This is an area where the public and private sector, in cooperation with all levels of government, can cooperate to ease the tight housing market and make a basic home more affordable "" thus easing a substantial burden on American families, and strengthening our society as a whole. #housingcrisis #wealthinequality
https://lnkd.in/ef32KT_S",Economic Outlook
"Big News!YZ My book "" ""The Big House"" "" hit the Amazon Best Seller list for new releases on Aug. 16 in three categories:
#1 in Workplace Behavior
#1 in Human Resources & Personnel Management
#1 in Organizational Behavior
Appreciate the support! If you haven't already, you can get your copy now at https://lnkd.in/gvy3TMD6.",Workforce strategy
"While I don't think the workplace, or workweek, will ever fully go back to the way it was prior to the pandemic, it's great to be able to reconnect with teammates in person on a more frequent basis. Looking forward to seeing more of you all over the weeks and months ahead. And, again, the rumors of SF's demise are overblown. The city is coming back, step by step. There's significant activity downtown most days of the week now.",MISC
"Intel Corporation Malaysia is a key part of our globally diversified supply chain. Happy that we are starting to show more people first-hand, the magic being created in our factories and labs!
Thanks Steve Long, Robin Martin, AK Chong and Team Intel for your hard work.",Supply chain
"Wishing you and your loved ones a joyous and prosperous Diwali! May the Festival of Lights illuminate your path toward success and happiness! a 
hashtag#HappyDiwali hashtag#FestivalofLights",MISC
"As a person who often travels for work and uses my laptop to close out some work on a flight, here are a few things to think about:
Use a privacy screen filter: A privacy screen filter is a thin, plastic film that you can place over your laptop or mobile device screen. It obscures the view of your screen from anyone who is not directly in front of it, making it difficult for people sitting next to you or behind you to see what you're doing.
Adjust your screen brightness: By turning down the brightness of your screen, you can make it more difficult for others to see what's on your screen. This is especially useful if you're working on sensitive or confidential information.
Use a VPN: When you're traveling and using public Wi-Fi on a plane, your internet connection may not be secure. To keep your data and online activities private, you can use a corporate VPN.
#privacy #travel #remotework #cybersecurity",Data privacy and cybersecurity
"Last week, I had the honor of sharing the candid story of General Mills' journey over the last three years "" from the pandemic to supply chain disruption and historically high inflation "" and how we've come out stronger, more profitable and well-positioned for what's next. We didn't get to where we are by accident. Through resilience, perseverance and adaptability, we became a bold company that leans into change. I couldn't be prouder of our global team and the behaviors we've developed. We're playing for more than the fiscal year ahead "" we're playing to be the undisputed leader in food. #GeneralMillsLife",Economic Outlook
"In his newest Fast Company article, Alteryx CEO Mark Anderson explains why Cloud Y Platforms Y Win Y
Why? The desire to reduce complexity, improve reliability and efficiency, and drive transformational business outcomes is universal. Read the article as Mark dives into:
azi  How cloud platforms can help your business achieve its goals
azi  The five considerations you need to make when evaluating a platform
Check it out now Y http://ow.ly/rjGg104AXcz
#AnalyticsForAll #CloudAnalytics",Data privacy and cybersecurity
"Looking back on 2022, I want to say a huge thank you to all my more than 100,000 SAP colleagues around the globe, to our great customers, and to our entire partner ecosystem for the great collaboration over the past year.
While many of us may be looking forward to spending the #FestiveSeason with our loved ones, my thoughts are very much with all those around the world who will not be able to celebrate peaceful or happy holidays. So as this year comes to an end, I look to the next one with hope that 2023 will bring better and brighter times. To everyone who celebrates, I wish you a happy #holiday season and the very best for the coming year!",MISC
Welcome aboard Ideagen Tritan,MISC
"MedTech is advancing new technology that is enabling access to care outside of traditional healthcare settings "" even into the home "" relieving added stress on patients and caretakers of those with chronic health issues. Our CEO, Tom Polen, shared his thoughts on the potential to make the hospital-at-home vision a reality, a trend that is already underway.
hashtag#medtech hashtag#innovation",MISC
"Mayo Clinic's commitment to a more innovative, accessible, and collaborative platform model of health care is only possible when excellence in patient safety and experience is upheld.
Newly released rankings reflect this vision and the dedication of our staff to provide our patients with Category of One care. Read more:
Centers for Medicare & Medicaid Services: https://mayocl.in/3VKGR6L
The Leapfrog Group: https://mayocl.in/3NNCgyy
DiversityInc: https://mayocl.in/42hDI0w",Health outcomes
"Today I had the pleasure of participating in the PEI Operating Partner Forum panel in San Francisco. We engaged in a lively discussion about how to make the most of an economic downturn, as well as how technology, including Cloud and Generative AI, can help Portco companies maximize value-creation and returns. I also enjoyed providing my perspective and experience leading through times of uncertainty and how to address and navigate the rapidly changing world with agility. Rackspace Technology Burak Kiral Michael Crest Paul Gille
#PrivateEquity #multicloud #GenerativeAI #leadership
https://bit.ly/3NicORe",MISC
"AI can have an enormous impact on the UK - with the potential to create over  400 billion(!) in economic value for the economy by 2030. But we've always said that to have a healthy economy, everyone must have the opportunity to participate. That's why for years we've been focused on digital skills training, delivering free training to more than 1 million Brits in more than 500 locations across the UK since 2015.
Today, we're expanding our digital skills training to include AI - and offering new, free AI training to everyone in the UK. Our new AI-focused New Fundamentals training series offers people and businesses practical skills and knowledge to capture the benefits of AI, whether it's to save time, get a new job or grow their business. Google experts have designed 10 easy to follow modules that are packed with practical advice and tips focused on essential AI skills, including two that launch today:
az Grow your Productivity with AI: An introduction, for everyone, to the smartest ways AI tools can save you time. It includes an explanation of what AI is, how it already helps out in everyday products, what Large Language Models are and what they can do, and how to be much more productive with AI - from brainstorming new ideas, to writing code, or reducing the burden of administrative tasks; and
az Understanding Machine Learning: A module designed specifically for small and medium-sized businesses leaders, this course teaches the potential of machine learning to improve efficiency, reduce costs, and drive growth. According to the Federation of Small Businesses (FSB), only 2% of British small and medium-sized businesses are using machine learning tools: so there's huge potential to expand.
Yesterday Google leaders Debbie W. and Ruth Porat, SVP and CFO Google and Alphabet, joined 85 enthusiastic learners - the first to complete the training - at a Google Digital Garage event. And we're excited to release the next eight modules in the coming weeks, covering topics like how to use data, cloud computing, cybersecurity, and leadership in a digital world "" skills and expertise needed to run an AI-enabled business.
Read more & find out how to take the courses here a",Data privacy and cybersecurity
"People can't access health care if it's not affordable. That's why at UnitedHealthcare we're designing health insurance plans in a way that makes it less complicated to get care while lowering costs. Providing increased access to the health care system is fundamental to UnitedHealthcare's mission to help the health system work better for everyone. I had the pleasure of presenting as part of the Future of Care in America keynote panel at the Consumer Electronics Show in Las Vegas, which you can watch at this link:
https://lnkd.in/gdrSnQqT
#consumerelectronicsshow",Health Insurance
"As I reflect on this Thanksgiving Day, I am proud, honored and thankful to be on the same team as each of our One Chart global team members today and every day of the year.",MISC
"The Inflation Reduction Act created a new corporate excise tax on stock repurchases for taxable years beginning after 12/31/22. Learn about recent updates and interim guidance from the Treasury Department and the IRS (via BDO);
#InflationReductionAct",Regulation/Legislation
Offline for turkey time: Which US states logged off on hashtag#Thanksgiving Day? Is there a difference between coastal and central states? Do hackers take a Thanksgiving break? Are food delivery services gaining or losing traffic? Let's answer these questions. https://cfl.re/3SZuSCT,MISC
"Today, Pfizer signed an important agreement with the US federal government that will make it easier for eligible patients to access our oral hashtag#COVID19 treatment, helps enable the U.S. to have a robust stockpile of this treatment for future use, and helps provide additional clarity on the commercial market for our hashtag#COVID19-related products, reducing future uncertainty.
Under this agreement, by January 2024, our oral treatment will be offered through commercial channels, not just the emergency federal channels created and used by the US government during the pandemic. As a result, more pharmacies, clinics and other healthcare sites are expected to be able to stock this treatment, making it more accessible for eligible patients across the US.
In addition, on behalf of the federal government, Pfizer will set up a patient assistance program for the uninsured and underinsured through 2028. Patients insured through federal programs such as Medicare and Medicaid will continue to receive treatment free of charge in 2024.
To learn more, please watch this video:
https://lnkd.in/e2qnJE6F",Health outcomes
"We're breaking ground on beef. Today we announced plans for our first owned and operated case-ready beef facility, opening in 2025 in Olathe, Kansas. The facility is great for everyone involved, increasing supply chain efficiency, creating more than 600 new jobs in the community and helping us continue to offer high quality Angus beef at an affordable price. https://bit.ly/43CJf2C",Supply chain
"Jack Newton is a true leader who has helped shape the legal tech industry. TCV is proud to support Jack and the Clio - Cloud-Based Legal Technology team as they continue to transform the legal landscape and enable lawyers to excel.
hashtag#innovation hashtag#tech",Regulation/Legislation
"Vectara's CTO Amin Ahmad sharing hashtag#boomerang hashtag#retrieval hashtag#model performance metrics demonstrating the importance of relevancy. Join the live stream:
https://lnkd.in/gr8aGrDy",MISC
"With an estimated 70% of global trade now flowing through large multinational corporations, many CFOs are looking internally to intercompany trade to de-risk their supply chains and create efficiencies. In a recent article, we explore the hidden role intercompany financial management plays in supply chain excellence:",Supply chain
"At Vectara, we're committed to hashtag#GenAI transparency. To showcase this core value, we collaborated with OpenSource Connections to provide customers with an objective evaluation of our Boomerang retrieval model. Learn how we assure the quality of AI-powered search and the results of OSC's measurements in our latest announcement a hashtag#AI hashtag#ML hashtag#GenerativeAI hashtag#SemanticSearch",MISC
"All of us at Vectara are deeply saddened by the sudden passing of Dr. Simon Hughes, PhD (44). He joined our AI team five months ago. In loving memory of Simon we are renaming HEM to be the Hughes Hallucination Eval Model. Deepest condolences to his familyY",MISC
"We recently announced that the updated BD Alarisa Infusion System has received 510(k) clearance from the U.S. FDA, allowing BD to bring the most comprehensive infusion system back to the U.S. market. Achieving this clearance has been our number one priority at BD and our teams worked tirelessly to deliver this incredible milestone for our company, our customers and the patients who rely on our market leading infusion system. Listen here as Tom Polen, our chairman, CEO and president, shares his thoughts on this exciting news. #proudtobebd
https://lnkd.in/ecfVRca6",Regulation/Legislation
"Catch us tomorrow (Wed July 19th) 9pm Egypt time on ONtv for startup judging of the 30 finalist startups on ""The Chance"". This is the first of 11 weekly episodes that will end in winner getting EGP2,000,000 #UUU_U...1_UU...US3_U US US
Omar Elsahy, Wael Fakharany, Amal Enan",MISC
"Today on Juneteenth, we honor our Black colleagues and communities and commit to continuing to foster an inclusive and equitable work environment where everyone can thrive.
#KPMGProud #Juneteenth #DEI",MISC
"We would like to wish all of our clients, partners, and colleagues our very best wishes for the holidays and a peaceful and prosperous new year.

Our offices are closed until January 2. We look forward to continuing our partnership into 2023.

#HappyHolidays",MISC
"I'm very excited to announce my new role with The Southern Group-Florida, one of the premier advocacy firms in Florida. I'm very grateful for their confidence and support, and looking forward to working hard to continue advocating for sound insurance regulatory policy in Florida and throughout the country.",MISC
"This is a moment that requires something difficult from all of us who care about human rights, dignity and security, and our common humanity: to hold two truths in our mind at the same time.",Geopolitics
"At L3Harris Technologies, we are incredibly fortunate to have thousands of veterans on our team. Representing nearly 20% of our workforce, veterans strengthen our ability to solve our customers' most complex problems through their unique experiences. ""
Today and every day, I encourage you to reach out to the veterans in your life and express your gratitude. Thank you to all those who have served. Happy Veterans Day!",MISC
"Tenable's favorite CFO Y , Steve Vintz, share's some insights into how CFO's can engage with security teams to help organizations better and more efficiently manage risk.
https://lnkd.in/du82Zdwv",Workforce strategy
"Today, I reflect on our commitment, as colleagues and citizens in our communities, to driving change for equity and inclusion. I respect and am active in the hard work that is underway to shift the narrative of segregation and inequality to one where diverse voices are included at the table and heard across all avenues.
#Juneteenth celebrates people of African ancestry's independence from slavery, a proclamation given over 150 years ago. The order was delivered some two and a half years after President Abraham Lincoln signed the Emancipation Proclamation.
Since January 1, 1980, when Texas officially recognized Juneteenth as a State holiday, more than 40 other states passed legislation following. This culminated in the signing into law by President Joseph R. Biden, Jr., establishing Juneteenth National Independence Day. Historians have observed that Juneteenth is one of the earliest continuously observed holidays that African Americans established in the United States. It is important to recognize and acknowledge Juneteenth and remember it was the beginning of a long journey towards racial equality in North America.
Throughout the year, lets celebrate the heritage of African American/Canadian people in our country and in our communities, reflect on the many contributions they have made since the 1600s and hear their hope of participating equally in a just society. As we educate ourselves and become better allies, we can make a difference.
This is a moment to unite and celebrate freedom.",MISC
"Beyond our focus of delivering outstanding service and solutions to our clients globally, our insights we provide are also key to our relationships as our clients navigate the complexities of the capital markets.
Created with a range of data and expertise across our firm, including our #AssetServicing team, I'm pleased to share the latest edition of BNY Mellon's Alta Report.
Download the full report here:",Economic Outlook
"I was deeply honored today to speak on a panel on ""The Essential Role of Women Leaders in Global Health"" at the Harvard Radcliffe Institute for #RadDay23, where Ophelia Dahl was awarded the 2023 Radcliffe Medal. I was so moved by the testimonial from Chelsea Clinton about the leadership, moral purpose, and humanity that Ophelia has brought to her work, and both inspired and humbled to speak about Oxfam's work on health, humanitarian response, and promoting feminist leadership alongside Jacqueline Bhabha, Agnes Binagwaho, Natalia Kanem, and Reema Nanavaty - amazing women who choose to use their time and considerable talents to improve the health and wellbeing of families around the world. (Photo credits Tony Rinaldo)",DEI
"I'm continually grateful to work with the incredible women of #TeamQualcomm. Thank you for your perspective, knowledge, and contributions. #InternationalWomensDay",DEI
"As we celebrate #IWD2023 International Women's Day, I'm proud to recognize the many achievements of women around the world. Throughout my career, I had the privilege to work with incredibly talented and accomplished women in Finance and Informatics, and in business overall.
Reflecting on the many contributions women make in healthcare, as practitioners and leaders, I recognize that there is more work to be done in access to healthcare and health outcomes for women. As leaders, we have a critical role to play in advocating for practices and policies that promote equitable access to healthcare for all women. But advancing gender equity isn't just about policies and practices, it is also about building an inclusive work environment, where women can thrive and contribute their unique perspectives and expertise.
Let's commit ourselves to promote diversity today and every day and to #EmbraceEquity!
#RemovingAccessBarriers #IWD2023 #EmbraceEquity",DEI
"Yesterday, I had the pleasure to meet with more than 40 remarkable female leaders in Finance and Informatics. We had a deep conversation about the current business topics, career decisions as well as personal experiences.
All participants are part of our Global Female Leadership Program which is one of our key company-wide initiatives to build a strong pipeline of emerging leaders and make sure we grow and retain the best talents.
It was a privilege to be part of this exchange and I left our meeting inspired and energised since it reminded me of the incredible power of diverse teams. Keep thriving!
#RocheProud #WomenInLeadership #Talents",DEI
"It was a privilege to connect with a diverse group of 60 CFOs from around the world at #harvardbusinessschool's CFO Leadership Program last week. After the first session on the joint Roche/HBS case study, we had a fruitful discussion about the five Future of Finance theses and received insightful feedback on Roche's Finance Strategy and the way forward. I'm inspired and excited about the future and how Roche will continue to execute our strategy.
Thank you very much for the very valuable thoughts and dialogue. What a great experience!
#FutureOfFinance #RocheProud #HarvardBusinessSchool #HBS",DEI
"Yesterday, I had the privilege of speaking at the 2023 APEC CEO Summit about the importance of curing the exclusion epidemic. Our world is ailing right now. And just as with a patient, those of us who want to heal this world need to look for the deeper conditions that are underneath our surface-level problems. What I see when I look for the root cause of many of today's challenges is exclusion "" economic exclusion, social exclusion, political exclusion and personal exclusion. During my remarks, I shared my thoughts on each and on the responsibility that leaders of the business community have not only to build more inclusive cultures within our individual companies, but also to help build a more inclusive society in the places where we operate. Being the optimist that I am, I believe we can cure the ills brought on by this epidemic, and I invite you to read or view my speech to learn why.",DEI
"As I prepare for the 2023 APEC CEO Summit, what's top of mind for me is the danger exclusion poses to our society and our world. In fact, there may be nothing more urgent than the need to create a world that is rich with inclusion. I believe that many of our most urgent problems stem from the absence of inclusion""the heartbreaking sense of isolation or otherness""and the solutions to these problems will depend on fostering inclusion for those who have been robbed of it. Rarely have we seen a world with so many challenges at one time as we do now, yet for all their particulars and complexities, these challenges all have exclusion at their root.
Leaders of the business community all have the means""and obligation""to address these challenges. At this year's hashtag#APECCEOSummitUSA, I hope to impress upon my peers in the room the importance of this work. Whether it is through partnerships, policies or practices that promote inclusion, we have a responsibility to build inclusive ecosystems that are not only good for the business world, but more importantly good for society. This Wednesday, I look forward to sharing more of my thoughts, and the potential solutions to the Exclusion Epidemic.",DEI
"For #WomensHistoryMonth month, I want to share an amazing conversation with some inspiring colleagues.
In 2021, Pfizer launched the Pfizer Refugee Leadership Initiative, a program that supports the economic inclusion of refugees and other displaced people through hiring, mentoring and advocating. Our initial goal was to hire 100 refugees and to mentor 150 by the end of 2022""and we surpassed that goal in just one year. We have now extended our goal and committed to hiring 500 refugees by the end of 2025.
Through this program, we welcomed our colleagues Baheshta Abed Rahimi, and Najlla Habibyar. In the latest episode of our series, ""Something's Brewing: Coffee and Conversation,"" my colleague Mona Babury, CDP, PMP""a pillar of the Pfizer Refugee Leadership Initiative""spoke with Najilla and Bahesta about their unique journeys, the challenges they have faced, and how they're building their futures at Pfizer.
I encourage you to check out this wonderful dialogue that celebrates women's stories.
#WomensHistoryMonth #PfizerProud",DEI
"We hear many stories of courage here at Pfizer. Recently, I was inspired by the essays in our 2023 Pride Journal, where our LGBTQ+ colleagues shared their personal experiences of struggles, triumphs, and hopes for the future in honor of Pride Month. The theme of this year's Journal is ""Stronger Together""""and I can't think of a more fitting theme to celebrate Pfizer's culture of #courage and #equity, and to reaffirm our commitment that Pfizer continues to be a place where all colleagues can be their best and truest selves.
Thank you to my colleagues who shared their stories in this year's Journal. Below are a few, and you can read all of them here: https://lnkd.in/eST5_nMh
#PfizerProud #PrideMonth",DEI
"Incredibly #PfizerProud that Pfizer was ranked #6 in TIME's inaugural list of the World's Best Companies 2023. The list includes some of the most innovative, creative and impactful organizations from around the globe""companies that are ""changing the world"" as the article says""so it is humbling to see Pfizer's name among them.
Congratulations to all of my colleagues at Pfizer for this well-deserved recognition! I couldn't be prouder to work with people who are dedicated to transforming the lives of patients around the world. From developing life-saving vaccines and medicines, to tackling global health challenges, and so much more""thank you to my Pfizer colleagues for your tireless dedication to our patients.",DEI
"I have had the honor and privilege of working with many talented women. I'm indebted to them for their contributions to Pfizer and for teaching me some of the most important lessons of my career. Today, on International Women's Day, I want to say: Thank you for being my mentors, colleagues & friends. #IWD",DEI
"Really enjoyed reading this article from my colleague William Pao. With Clinical Trials Day around the corner, William shares his thoughts on how prioritizing diversity in clinical trials can help facilitate health equity for people everywhere. As he notes, ""Race, ethnicity, age, and gender can all impact how different people respond to the same medicine or vaccine."" I'm proud of how diligently his team is working to ensure that our Pfizer clinical studies reflect the diversity of the potential patient populations for each drug and vaccine candidate. It's one of the ways we're working to advance health equity. #CTD2023 #ClinicalTrialsDay",DEI
"On #WorldRefugeeDay, I'm proud to co-sign this statement with Pfizer's partner, the International Rescue Committee, alongside other business leaders to call on the private sector to help create new, long-term solutions to address the growing refugee crisis. With more than 100 million people displaced globally, advocating for the private sector's role in tackling the global refugee crisis is more important than ever. In line with Pfizer's core value of #equity, we are committed to doing our part to support the economic inclusion of refugees and other displaced people through hiring, mentoring and advocating. In September 2021, we launched the Refugee Leadership Initiative with a commitment to hire 100 refugees and mentor an additional 150 refugees by the end of 2022. We achieved both goals ahead of schedule, and now our expanded pledge includes hiring 500 refugees in the U.S. and an additional 100 refugees in Europe, and mentoring 300 refugees, by the end of 2025.",DEI
"I recently had the great pleasure of joining a panel at the Black Corporate Directors Conference to talk about the importance of Diversity, Equity and Inclusion (DEI) in the corporate world, particularly in the healthcare industry. The Conference serves as a dynamic forum for African-American and Hispanic/Latino directors at Fortune 500 companies to come together and have meaningful discussions about minority representation across all sectors.
At Pfizer, equity is one of our core values, and we constantly strive to maintain a workforce that reflects the diversity of the patients we serve. We do so because it's the right thing to do""the human thing to do. But it's also a smart business strategy, as research shows that DEI has beneficial impacts on business results. For example, the World Economic Forum found that companies that are DEI leaders have up to 20% higher rates of innovation than market average.
Nowhere is equity more important than in the area of healthcare. As the leader of a major healthcare company, I see it as my responsibility to help drive important and lasting changes that close gaps in health equity. That is why my teams are working hard to remove barriers to access and representation in R&D and in clinical trials, and to build trust in minority and undeserved/underrepresented communities.
Equity doesn't mean giving everyone the same thing. It means working to level the playing field for everyone""from corporate offices to doctors' offices, and everywhere in between. Together we can create a better future for patients from all backgrounds.",DEI
A very happy #internationalwomensday from all of us at Collective Health!,DEI
"A very happy Trans Day of Visibility to everyone! Y3i ""asi ",DEI
"Happy #Pride from all of us at Collective Health! Y3i ""Y
This past month's been full of learning and fun thanks to our Employee Resource Group, Collective Pride. They've hosted history lessons, a LGBTQIA+ trivia hour led by a drag queen, and everything in between!
How are you celebrating Pride this year? Y Y",DEI
"Extremely disappointed to read this. Muslim communities and societies should be bastions of diversity, inclusion, and tolerance, as they have been throughout history. This is not the Islam I know.",DEI
"On Wednesday, we celebrated International Women's Day. I have had many powerful female role models and partners, starting most importantly with my mother, Inge Thygesen, and my wife, Terry Thygesen, and continuing with many managers, peers and team members. I am proud and grateful to have led well balanced senior leadership teams at DocuSign and Google, and am deeply invested in enabling equal opportunity and progression for everyone, regardless of gender, race or other identity traits. I am generally optimistic about the future, and one of the key reasons is that I believe women will play an ever more important part in key decisions in successful societies and organizations.
#embraceequity",DEI
"I'm so proud of everything we're doing to make DocuSign more diverse, equitable and inclusive. Upleveling important conversations that further a sense of belonging within our organization is a crucial part of our DEI work. I'm really looking forward to the insights and perspectives that come from our Global Inclusion Speaker Series. I hope you can join us!",DEI
"I'm honored that Rackspace Technology has received the 2023 Tech Cares Award by TrustRadius, showcasing our dedication to sustainability, volunteerism, diversity and community impact. Join me in celebrating these inspiring Corporate Social Responsibility trends shaping a better B2B tech industry.
#LifeAtRackspace #RackerLife",DEI
"Cushman & Wakefield is proud to celebrate Women's History Month as we continue to uphold our commitment to creating more opportunities for women in #CRE, forging a more equitable industry. I look forward to joining the great events organized by our WIN (Women's Integrated Network) Employee Resource Group throughout March. #CWDEI #WhatWeMakeIt #WHM2023",DEI
"I had the opportunity earlier this week to listen to our DEI panel at the AspenTech Sales meeting in Boston. DEI is a core value at AspenTech, which means it is embedded in all interactions - with colleagues and customers. And as I listened to the panel with diverse representation from all our DEI chapters around the world, I couldn't be more proud of our team and the passion they conveyed around the importance of DEI in their Sales roles. As Rosa Montesinos, one of our panelists and Director of Solution Consulting in LATAM, stated, ""DEI is about understanding peoples' cultures and being respectful with empathy. It's not only accepting people as they are but also creating an environment for people to express themselves with freedom and confidence.""
On Martin Luther King Jr. Day, I pause to recognize the gratitude I have for our team at AspenTech and how proud I am for how far we have come in building an environment that demands equality, promotes inclusion and celebrates diversity. As we look ahead, we can only continue this work in striving to follow Dr. King's example and honor his legacy.",DEI
"At Aspen Technology, diversity, equity and inclusion are among our core values, and something I have long championed as CEO. I encourage you all to take a moment to read this impactful perspective from Nathan Lee, an AspenTech colleague and pause to reflect on the historic significance of this day. I wish you all a happy Juneteenth. https://lnkd.in/eVNybT6b",DEI
"Please check out this short clip from friend and fellow American Cancer Society Board Member Dr. Rob Winn, Director and Lipman chair of oncology of VCU Massey Cancer Center. Dr. Winn is as inspirational as ever helping us understand that as we engage in #diversityequityinclusion we all benefit. When we all win, we all win.
#deileaders #DEI #healthequity. #everycancereverylife",DEI
"#Juneteenth serves as both a celebration of freedom and a reminder of the ongoing work to achieve racial justice.
Today and every day, we strive to increase diversity, equity and inclusion in our workplaces, in our supplier network, and in the communities where we support the industry and infrastructure forming the backbone of America's economy.",DEI
"Today is Juneteenth, which commemorates the emancipation of enslaved Black Americans. It's a day to recognize the progress we have made against racism""and reaffirm our duty to end it.
Three years ago this month, McKinsey announced 10 actions toward racial equity, our public commitment to anti-racism and social justice. We have made measurable progress in that time.
For example, we have published more than 20 pieces of research on inclusive-growth topics through the McKinsey Institute for Black Economic Mobility.
Working with more than 20 partner organizations, we have conducted more than 25 pro bono projects supporting Black lives.
More than 67,000 Black, Asian, Hispanic, and Latino professionals have been engaged through our Connected Leaders Academy, which is offered at no cost to attendees.
And we have more than doubled our spend with diverse suppliers""while more than quadrupling our spend with Black-owned businesses since 2019.
I'm proud of these and all the actions we are taking as a firm to advance inclusion. I'm also eager to do much more""and help ensure we continue to accelerate toward a more just and equitable society.
You can learn more about our 10 actions here: https://lnkd.in/ggJ8ZAPX
#SustainableInclusiveGrowth",DEI
"Interested in understanding the diversity journey? Join my colleagues on November 14, 2023 at 11:00am ET for a thought-provoking webinar. We will be discussing the beginning, middle, and continuing evolution of diversity, inclusion, and belonging and answer questions such as: How do you begin the journey? How do you know you're making a difference? And""most importantly""how will you define success? Secure your spot by registering here! https://lnkd.in/gxvT7WYr
hashtag#DEI hashtag#RHRGlobalLeadership hashtag#DIandB",DEI
"Since I first started working in the pharma industry, I've witnessed positive change toward creating more equitable opportunities for women in the workforce. And while I remain optimistic for the future, I recognize that we still have a long way to go to change the gender parity for female leaders. We all know unconscious biases still exist in the workplace today. But many focus more on the glass ceiling aspect of female leadership and less on what happens when women rise to the top of leadership ranks. A recent study from Women of Influence+ examined thousands of working women from 100+ countries to determine how their mental health, well-being, engagement and performance were affected by interactions with their colleagues surrounding their success and accomplishments. Almost 90 percent of women worldwide reported being penalized or undermined because of their achievements at work. We must do better. As we celebrate International Women's Day this year, I encourage everyone to support the female leaders in their lives; hold others accountable; and, if you are a leader, deliberately seek out opportunities to create inclusive environments that #EmbraceEquity "" both at work and beyond. At home, I bring up this topic with my son, as fostering an equitable society will take the work of men and women, alike. #IWD2023",DEI
"Our incredible people are the core of our culture at BD, and we're proud to foster an environment where the diverse perspectives of our associates are embraced, encouraged and sought after. As the executive sponsor of BD's Hispanic Organization for Leadership and Advancement Associate Resource Group (HOLA ARG), I was honored to join HOLA co-leads Mernis Ayala Freeman and Carissa Vega, eMBA in recognition of Hispanic Heritage Month for a passionate discussion on celebrating our unique backgrounds and learning from each other to build stronger connections that play an important role in getting to the best outcomes. The most inspiring part was hearing their personal stories on being a cultural ambassador at BD and advancing the important work of our ARGs daily. hashtag#proudtobebd hashtag#diversityandinclusion",DEI
"For the seventh year, KeyBank has been named a Leading Disability Employer by the National Organization on Disability. This award recognizes companies for leading the way in disability inclusion. I am incredibly proud of KeyBank's many teammates who work each and every day to make recognitions like this possible, including our 300+ teammates who are members of Key's Champions for People with Disabilities Employee Resource Group. Congratulations, team!",DEI
"March recognizes Women's History Month and today we celebrate International Women's Day. From Key's strong and steadfast women leaders at every level of the organization to supporting women in business through Key4Women, I am repeatedly reminded of the history, legacy, and collective impact of women in our communities, our companies, and our country. I am proud to stand as an ally and #EmbraceEquity on this #IWD2023 and every day.",DEI
"Today is the first day of Pride month, an opportunity to honor the history, celebrate the contributions of, and recognize the ongoing challenges faced by the LGBTQ+ community. Building an inclusive workplace and fostering safe communities are both cornerstones of our ongoing commitment to diversity, equity, and inclusion. Our commitment to the LGBTQ+ community is not just reflected in our culture, but our practices, policies, benefits, and external recognition by both DiversityInc and the Human Rights Campaign. In addition, I am incredibly proud of our Pride Employee Resource Group and of our many teammates who will support and participate in Pride events this month.
I am honored to celebrate and stand with our LGBTQ+ clients and teammates this Pride month and every day.",DEI
"Juneteenth represents an opportunity to honor the contributions of the Black community and reflect on our opportunities to create meaningful, sustainable progress toward diversity, equity, and inclusion inside and outside our company. KeyBank branches will be closed today in honor of Juneteenth. We remain steadfast in our commitment to advancing equity and access for all"" in our business and in the communities we proudly serve.",DEI
"Today marks the beginning of Hispanic Heritage month, a time to reflect on and celebrate the history and many contributions of Hispanic and Latino Americans in the United States. At KeyBank, the Hispanic-Latinx Employee Resource Group is an immense source of pride, engagement, and community support.
In honor of Hispanic Heritage month, the KeyBank Foundation is proud to support a number of nonprofits across our footprint with community grants, including El Centro de la Raza in Seattle, WA, and Julia De Burgos Cultural Arts Center in Cleveland, OH. Thank you for the important work you are doing to support and lift our communities.
To our many Hispanic-Latinx KeyBank teammates, I am proud to celebrate Hispanic Heritage month alongside you.",DEI
"Thank you Rachael Sampson, Ronald V. Johnson, Jr. and Jeffery J. Weaver for sharing your perspectives and highlighting #BlackHistoryMonth. I am incredibly proud to have you on #TeamKey.",DEI
"October is National Disability Employment Awareness Month, a celebration of the positive contributions of people with disabilities in the workforce. Smile Farms Inc., the company's signature philanthropic partner, and a number of other sellers on the 1-800-Flowers.com Gifts & More Marketplace are doing inspiring work advocating for employees with disabilities. Check them out here: https://lnkd.in/e5TuWeKr",DEI
"1-800-FLOWERS.COM, INC. founder and CEO Jim McCann sat down with Frank Morano at 77 WABC Radio to discuss National Disability Employment Awareness Month and the company's work with Smile Farms Inc. Listen to the inspiring conversation here: https://lnkd.in/eRvQc79w",DEI
"In honor of Black History Month, check out this article highlighting some of the Black advocates in the disability rights movement. https://lnkd.in/drT9ANc",DEI
