profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/george-t-buddy-hickman/,"A. John Blair, III, MD, sits down with Karen Jagoda for this episode of the Empowered Patient Podcast to discuss driving interoperability and ubiquitous access to healthcare information.
 
“But if you look at hospitals, you've got about 70% of the hospitals in the country connected to a national network. That means there's 30% that are not. And then, if you start to break that down and look at rural areas versus urban, there's a big disconnect.”
 
🎧 Tune in now for this informative conversation: https://bit.ly/3VHptQA | #EmpoweredPatient #Interoperability #PtExperience #ClinicianExperience #CareAccess #HealthData",https://www.linkedin.com/in/george-t-buddy-hickman/,Customer Centricity,,Video (LinkedIn Source),George,Hickman,Rowswell Park Comprehensive Cancer Center,Healthcare Providers,Chief Digital & Information Officer,2024-07-02 15:07,https://www.linkedin.com/feed/update/urn:li:activity:7213318684373602304,https://media.licdn.com/dms/image/D5605AQF7tW8cnabnZw/videocover-low/0/1719346164511?e=1720555200&v=beta&t=DzJR8Lv80i3jwmFA4dgyLWi0CA3ayhKHgYYmmsAJiAI,,,,checked,13,0,1,6d,,,,"George T ‘Buddy’ Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS celebrates this",,,2024-06-30 19:13,blob:https://www.linkedin.com/1ddb3ad3-9af0-4a14-b9c4-dd6c46daa368,,,,,,,,Sunday,11:13 PM,6/30/2024,,,,,,,,,
https://www.linkedin.com/in/george-t-buddy-hickman/,"Why We Take Pride in Our Department of Indigenous Cancer Health🌟

In the latest post of our #InnovationEngine series, we have an insightful conversation with Dr. Rodney Haring, Chair of the Department of Indigenous Cancer Health, and Indigenous Patient Navigator Nancy Washburn. They share the significant impact their team is making in the Western New York community. 🌍❤️

Dr. Haring and his team's efforts are pivotal in advancing the goals of the #NationalCancerPlan, addressing unique challenges, and improving cancer care outcomes for Indigenous populations. 

👉 Learn more about their work: https://lnkd.in/gf3Qn3Cz.",https://www.linkedin.com/in/george-t-buddy-hickman/,Customer Centricity,,Video (LinkedIn Source),George,Hickman,Rowswell Park Comprehensive Cancer Center,Healthcare Providers,Chief Digital & Information Officer,2024-07-02 15:07,https://www.linkedin.com/feed/update/urn:li:activity:7211882872935174144,https://media.licdn.com/dms/image/D5605AQF5XkK38TTbFA/feedshare-thumbnail_720_1280/0/1719426574335?e=1720555200&v=beta&t=KjHSvbHa9ETMLn5EvPRuBQFe5gQl5roCzMf6FlKBaJw,,,,,41,0,6,6d,,,,"George T ‘Buddy’ Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS celebrates this",,,2024-06-26 20:07,,,,,,,,,Thursday,12:07 AM,6/27/2024,,,,,,,,,
https://www.linkedin.com/in/george-t-buddy-hickman/,"Improve Digital Health Cyber Resiliency to Effectively Prevent, Detect, and Respond to Ransomware Attacks: https://lnkd.in/gtFWBSXt

As a leading competitor for digital health cyber resiliency solutions, First Health focuses on controls and cyber posture to inform the most effective approach to incident response planning and ransomware resiliency. Our cyber clinicians review the client's current tools, controls, policies, and procedures to align them with contemporary ransomware technology and tactics. Our team helps clients to address key risk factors, backup patient data, and develop clinical playbooks to assure downtime procedures will be effective in the event of a shutdown. First Health clients receive actionable technical and strategic recommendations to reduce the likelihood and impact of ransomware to improve overall cyber resilience and protection of critical assets.

For more on First Health's Ransomware Prevention, Recovery, & Resiliency Services, visit https://lnkd.in/gtFWBSXt or contact sales@firsthealthadvisory.com


#IncidentResponse #IR #IncidentResponsePlan #CyberDefense #CyberResilience #CyberRisk #Ransomware #RansomwareAttack #CISO #RiskManagement #Ransomware #DigitalHealth #HealthcareInnovation #TheFutureofHealthcare #HealthTech #IoMT #HIPAA #PatientSafety #PatientCare #HealthcareLeadership #HealthcareConsulting #HealthcareTrends",https://www.linkedin.com/in/george-t-buddy-hickman/,Customer Centricity,,Document,George,Hickman,Rowswell Park Comprehensive Cancer Center,Healthcare Providers,Chief Digital & Information Officer,2024-07-02 15:07,https://www.linkedin.com/feed/update/urn:li:activity:7211853095427801089,,,,,,4,0,2,6d,,,,"George T ‘Buddy’ Hickman, CDH-E, CHCIO, LCHiME, FCHiME, LFHiMSS likes this",,,2024-06-26 18:09,,,,,,,,,Wednesday,10:09 PM,6/26/2024,,,,,,,,,
https://www.linkedin.com/in/dbackus/,"Join Deborah Backus, Steven Horowitz, George Lourentzatos to explore strategies for operational efficiency and enhanced member satisfaction in revolutionizing patient care. Moderated by Sarah Ahmad. #thINc360
Council for Affordable Health Coverage, Shepherd Center, CareCentrix, Union Health Center",https://www.linkedin.com/in/dbackus/,Customer Centricity,"infographic,company branded asset",Image,Deborah,Backus,Sheperd Center,Healthcare Providers,Vice President of Research and Innovation,2024-07-02 15:09,https://www.linkedin.com/feed/update/urn:li:activity:7202359078340214784,https://media.licdn.com/dms/image/D5622AQEvHyi7hjfLFA/feedshare-shrink_800/0/1717104354373?e=1723075200&v=beta&t=969uJJWBrSlNdfiNWg4BTUjEzpgM0TUVUfWbz6zAWGk,,,,,5,1,0,1mo,"Fun and informative session today. Thank you The Healthcare Innovation Company (thINc) for the opportunity and to George Lourentzatos and Steven Horowitz for sharing the stage with me, and for great moderating @SarahAhmad!","https://www.linkedin.com/feed/update/urn:li:activity:7202292763545985024/?commentUrn=urn:li:comment:(activity:7202292763545985024,7202359035730231296)",https://www.linkedin.com/feed/update/urn:li:activity:7202292763545985024,Deborah Backus commented on this,,,2024-05-31 09:00,,,,,,,,,Friday,1:00 PM,5/31/2024,,,,,,,,,
https://www.linkedin.com/in/dbackus/,"Join Deborah Backus, Steven Horowitz, George Lourentzatos to explore strategies for operational efficiency and enhanced member satisfaction in revolutionizing patient care. Moderated by Sarah Ahmad. #thINc360
Council for Affordable Health Coverage, Shepherd Center, CareCentrix, Union Health Center",https://www.linkedin.com/in/dbackus/,Customer Centricity,"infographic,company branded asset",Image,Deborah,Backus,Sheperd Center,Healthcare Providers,Vice President of Research and Innovation,2024-07-02 15:09,https://www.linkedin.com/feed/update/urn:li:activity:7202357455983362049,https://media.licdn.com/dms/image/D5622AQEvHyi7hjfLFA/feedshare-shrink_800/0/1717104354373?e=1723075200&v=beta&t=969uJJWBrSlNdfiNWg4BTUjEzpgM0TUVUfWbz6zAWGk,,,,,5,1,0,1mo,,,,Deborah Backus likes this,,,2024-05-31 13:17,,,,,,,,,Friday,5:17 PM,5/31/2024,,,,,,,,,
https://www.linkedin.com/in/ray-anderson/,"When we designed the Jefferson Health Honickman Center, our new state-of-the-art outpatient care center, we knew we wanted to create much more than a traditional healthcare facility. We hoped to foster a true sense of #community, so we created an adjoining public plaza that could be activated for special events, fitness classes, and more. 
 
This week, at Jefferson Plaza, we hosted the #Jefferson200 Block Party in partnership with the city’s annual Wawa, Inc. Welcome America festival. It was a celebration of #innovation and #education as we recognized Jefferson’s rich 200-year legacy and commitment to Greater #Philadelphia. Live music, a DJ, free food, giveaways, #health resources, and a cornhole tournament for Jefferson staff, were some of the highlights. We even had an incredible performance by Philly’s own Kathy Sledge, a founding member of the iconic group Sister Sledge. 
 
The most meaningful part of the day was that our team kicked off the party with a service project to make 500 sandwiches for Our Brother’s Place shelter. Volunteerism has been a key part of our #bicentennial celebration as we’ve committed to at least 200,000 hours of service in honor of 200 years. We’re half way toward that goal and we’re just getting started. 
 
Thanks to all who came out to what I hope is just one of many special moments on #JeffersonPlaza. 
 
#healthcare #communityhealth #healthequity #communityservice",https://www.linkedin.com/in/ray-anderson/,Customer Centricity,,Image,Ray,Anderson,Trinity Health Corporation,Healthcare Providers,Executive Vice President and Chief Strategy Officer,2024-07-02 15:15,https://www.linkedin.com/feed/update/urn:li:activity:7212226743011565568,https://media.licdn.com/dms/image/D4E22AQHgQDZliZ7lSA/feedshare-shrink_800/0/1719522819074?e=1723075200&v=beta&t=R5NnB5iCfpNm1dZN0MNBjpC_ZzNs4vzv9-EGmZzJSPg,,,,,154,5,2,4d,,,,"Ray Anderson, PhD, MBA likes this",,,2024-06-27 18:54,,,,,,,,,Thursday,10:54 PM,6/27/2024,,,,,,,,,
https://www.linkedin.com/in/bretthuselton/,UBC is at the forefront of finding creative ways to put #patientsfirst!,https://www.linkedin.com/in/bretthuselton/,Customer Centricity,podcast,Video (LinkedIn Source),Brett,Huselton,UBC,Healthcare Providers,"SVP, Strategy, Partnerships & Innovation",2024-07-02 15:16,https://www.linkedin.com/feed/update/urn:li:activity:7201728403954106370,https://media.licdn.com/dms/image/D4E10AQGZKM7iS9EJxw/ads-video-thumbnail_720_1280/0/1717005618828?e=1720555200&v=beta&t=Mv7qNydPW3dp2-fZZclLXurv0dkR6pUTw0aUoQMCW-E,,,,,11,0,0,1mo,,,https://www.linkedin.com/feed/update/urn:li:activity:7201644041904500736/,Brett Huselton likes this,,,2024-05-29 19:37,,,,,,,,,Wednesday,11:37 PM,5/29/2024,,,,,,,,,
https://www.linkedin.com/in/margaretdowns8/,"Take a little trip with us through the Mercy Center for Performance Medicine & Specialty Care, which opened its doors just over a year ago as one of the largest multispecialty surgery centers in the country. Offering orthopedic specialties, weight loss surgery, neurosurgery, precision medicine and more, this facility was designed from the ground up to offer a one-of-a-kind patient experience that puts your convenience and health as the top priority.",https://www.linkedin.com/in/margaretdowns8/,Customer Centricity,"video,company branded asset",Video (LinkedIn Source),Margaret,Downs,Walmart Health and Wellness,Healthcare Providers,Director of Operations & Implementation,2024-07-02 15:18,https://www.linkedin.com/feed/update/urn:li:activity:7203411897964978177,https://media.licdn.com/dms/image/D5610AQFOw5TthTIv1A/videocover-low/0/1716999806491?e=1720555200&v=beta&t=pH3NFiRe2u2x83v19ddUjKJBZqfec_SWvVDAzKuQNS0,,,,,335,3,27,1mo,,,,Margaret Downs likes this,,,2024-06-03 11:07,,,,,,,,,Monday,3:07 PM,6/3/2024,,,,,,,,,
https://www.linkedin.com/in/david-carmouche-md/,"Today, we announced a significant expansion of our HIV screening services since debuting them at two pharmacies in Virginia late last year. We’re adding 10 additional HIV screening locations across Virginia and eight in Colorado, bringing our total number of HIV point-of-care screening locations to 20. According to the CDC, 13 percent of people in Virginia with HIV, and 13 percent of people in Colorado with HIV, are unaware of their status. It’s our hope that this expansion will increase access, reduce stigma and connect people to care in ways they haven’t been before. Each screening location features highly trained pharmacists who are uniquely positioned to support those who need it. We look forward to this continued journey of improving health outcomes for all.",https://www.linkedin.com/in/david-carmouche-md/,Customer Centricity,,Video (LinkedIn Source),David,Carmouche,Walmart Health and Wellness,Healthcare Providers,SVP Healthcare Delivery,2024-07-02 15:20,https://www.linkedin.com/feed/update/urn:li:activity:7211095847403413504,https://media.licdn.com/dms/image/D5605AQF28_Xlz1KawQ/videocover-low/0/1719241135566?e=1720555200&v=beta&t=B6KLb2e6wF0iUaeFQD1UDHYWbIJWfzy37Mq9K-zAoug,,,,,182,6,23,1w,,,,"David Carmouche, MD likes this",,,2024-06-24 16:00,blob:https://www.linkedin.com/8cdd1cfe-20d7-4900-bb46-f29fb7b28ce8,,,,,,,,Monday,8:00 PM,6/24/2024,,,,,,,,,
https://www.linkedin.com/in/david-carmouche-md/,"Health system leaders face unprecedented challenges in modern medicine, and the call to address them is urgent. The shift to #valuebasedcare is crucial for health systems in enhancing patient outcomes and ensuring financial sustainability. Continued improvement in managing the cost of care will produce significant growth in the long-term.
 
Now is the time for health systems to invest in VBC infrastructure and innovative technologies. And there is no need to go it alone!
 
Access our new blog on the strategic imperative of value-based care for health systems and prepare to thrive. https://bit.ly/3xruh4x

#populationhealth #healthcarestrategy",https://www.linkedin.com/in/david-carmouche-md/,Customer Centricity,,Image,David,Carmouche,Walmart Health and Wellness,Healthcare Providers,SVP Healthcare Delivery,2024-07-02 15:20,https://www.linkedin.com/feed/update/urn:li:activity:7209913701657714688,https://media.licdn.com/dms/image/D4E22AQHeUFI5_OlVnQ/feedshare-shrink_800/0/1718816212759?e=1723075200&v=beta&t=uqx79R8ZAzcGP2EmT260JcbIIbkvoS43aasYxUXBMUQ,,,,,35,1,4,1w,,,,"David Carmouche, MD likes this",,,2024-06-21 09:43,,,,,,,,,Friday,1:43 PM,6/21/2024,,,,,,,,,
https://www.linkedin.com/in/alissabonneau/,"Welcome Georgia-based AA Med Care to Help at Home! 

We’re expanding our Georgia service area to meet the growing demand for seniors and disabled populations who want to age in place in their own homes.

“We’re excited to welcome the clients and caregivers of AA Med Care to Help at Home,” said Georgia Market Leader Ben Light. “As we continue our growth strategy, we have the ability to provide home care access to more and more seniors and disabled populations in the Georgia community who want the opportunity to age-in-place as independently as possible in their own homes.” 

Want to learn more about Help at Home? Visit us at www.helpathome.com.

 #HelpatHome #HomeCare #QualityCare #WeAreGrowing #Georgia",https://www.linkedin.com/in/alissabonneau/,Customer Centricity,,Video (LinkedIn Source),Alissa,Bonneau,Centerbridge,Private Equity,Managing Director,2024-07-02 15:22,https://www.linkedin.com/feed/update/urn:li:activity:7210698728641282048,https://media.licdn.com/dms/image/D5605AQF8wzc-3GUdDg/videocover-low/0/1718284947023?e=1720555200&v=beta&t=E6oPJ25bh3oE0eWbSRrfFuhHcReebYjVqW_IHpqUEQM,,,,,46,1,1,2w,,,,Alissa Bonneau likes this,,,2024-06-23 13:42,blob:https://www.linkedin.com/dcbffc66-f59a-4987-85f2-0b3331e936d8,,,,,,,,Sunday,5:42 PM,6/23/2024,,,,,,,,,
https://www.linkedin.com/in/tilaksubrahmanian/,"We understand the difficulty that some communities face when it comes to accessing information about #energyefficiency and getting the support they need to implement changes. That is why we have launched Round 2 of the Community Partnership Initiative, which is helping to provide more opportunities for residents and businesses to access our programs and lower their energy bills.
 
With Eversource Energy awarding the majority of the grants for Round 2 funding of the Partnership, we are extremely proud of our community partners and project teams for driving deeper engagement with Energize Connecticut programs for disadvantaged customers. As I share in a recent interview with The Hartford Courant, Round 2 specifically targeted #environmentaljustice communities to ensure that they are included in our larger efforts towards #decarbonization, and our project teams are currently working toward a 10 percent increase in enrollment with the programs they have chosen to promote.
 
Subscribers to the Courant can read the article in full, and learn more about our recent work with Connecticut communities through the Community Partnership Initiative.",https://www.linkedin.com/in/tilaksubrahmanian/,"Transactions,Customer Centricity",news article,Article,Tilak,Subrahamian,Eversource,Utilities,"VP, Distribued Energy Resources",2024-07-02 15:52,https://www.linkedin.com/feed/update/urn:li:activity:7204474458214912001,,,,,,27,0,2,3w,,,https://www.courant.com/2024/05/29/ct-groups-work-with-electric-utility-to-save-state-residents-money-what-you-need-to-know/,Post,,,2024-06-06 09:29,,,,,,,,,Thursday,1:29 PM,6/6/2024,,,,,,,,,
https://www.linkedin.com/in/penni-mclean-conner-b8743912/,"The Energize Connecticut Community Partnership Initiative is connecting our customers in new ways to energy efficiency programs and solutions that will ultimately help lower their costs, lower their carbon footprint and provide greater comfort at home. Tilak Subrahmanian and team are doing a great job in the second round of this project, working closely with our communities to make energy efficiency more accessible to our customers. I encourage subscribers of the The Hartford Courant to give this article a read to learn more.",https://www.linkedin.com/in/penni-mclean-conner-b8743912/,Customer Centricity,news article,Article,Penni,McLean-Conner,Eversource,Utilities,"Executive VP, Customer Experience and Energy Strategy at Eversource Energy",2024-07-02 15:53,https://www.linkedin.com/feed/update/urn:li:activity:7204854833814630400,,,,,,12,0,1,3w,,,https://www.courant.com/2024/05/29/ct-groups-work-with-electric-utility-to-save-state-residents-money-what-you-need-to-know/,Post,,,2024-06-07 10:40,,,,,,,,,Friday,2:40 PM,6/7/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,"The Nicor Gas Energy Efficiency Program is committed to helping our customers save energy and money while keeping their operations running smoothly and sustainably. This week, our team celebrated our work with Kensing Solutions! After installing a regenerative thermal oxidizer, Kensing received a $350,000 energy efficiency incentive for the project and is expected to save 636,000 therms during the first year alone. We are excited to continue to help Kensing achieve their sustainability and energy efficiency goals. To learn more about our business offerings, visit 
nicorgas.com/bizsavings",https://www.linkedin.com/in/ryan-dusek-996a457/,Customer Centricity,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7212580648060870656,https://media.licdn.com/dms/image/D4E10AQFktSJCmWg28w/image-shrink_800/0/1719608846340?e=1720558800&v=beta&t=kuR_EYdmoIe2IiOxMFzUgomt_vkZVcOGsK-2JOhPJ6I,,,,,57,2,3,3d,,,,Ryan Dusek likes this,,,2024-06-28 18:20,,,,,,,,,Friday,10:20 PM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/markmccarthynyc/,"A new level of service has arrived at JFK! On Tuesday, we opened the first ultra-premium Delta One Lounge. We were joined by nearly 600 guests, including some of our most loyal Diamond Medallion and 360 members, to celebrate this monumental occasion and be the first to experience a new standard of elevated service.
 
The 39,000 square foot lounge features multiple luxurious areas to recharge and relax, including the Icon Bar with premium wines and spirits, the elegant Brasserie with full-service dining, and a Wellness Room with state-of-the-art amenities and treatments. No matter what kind of traveler you are, the Delta One Lounge has something tailored for you.
 
At Delta Air Lines, we know that your experience on the ground is just as important as your experience in the air. We can’t wait to welcome our Delta One passengers for a truly unforgettable experience. 

#Experience #DeltaOne #Lounge #Premium #Airport #JFK",https://www.linkedin.com/in/markmccarthynyc/,Customer Centricity,,Image,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",2024-07-02 16:08,https://www.linkedin.com/feed/update/urn:li:activity:7213259881087184897,https://media.licdn.com/dms/image/D4E22AQGplhdXetxlfA/feedshare-shrink_800/0/1719584312789?e=1723075200&v=beta&t=BVWet_MsW6pZUOwa3yZ6T1SHLzbKlt51Kbf4n3YdA60,,,,,754,34,10,4d,Oh cool! I will definitely arrive early for my flight on Sunday to check this out !!,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7212459372596133888/?commentUrn=urn:li:comment:(ugcPost:7212459372596133888,7212461543299448835)&dashcommentUrn=(7212459372596133888,urn:li:ugcPost:7212459372596133888)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7212459372596133888,Mark McCarthy replied to their own comment on this,,,2024-06-28 10:18,,,,,,,,,Friday,2:18 PM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/markmccarthynyc/,"A new level of service has arrived at JFK! On Tuesday, we opened the first ultra-premium Delta One Lounge. We were joined by nearly 600 guests, including some of our most loyal Diamond Medallion and 360 members, to celebrate this monumental occasion and be the first to experience a new standard of elevated service.
 
The 39,000 square foot lounge features multiple luxurious areas to recharge and relax, including the Icon Bar with premium wines and spirits, the elegant Brasserie with full-service dining, and a Wellness Room with state-of-the-art amenities and treatments. No matter what kind of traveler you are, the Delta One Lounge has something tailored for you.
 
At Delta Air Lines, we know that your experience on the ground is just as important as your experience in the air. We can’t wait to welcome our Delta One passengers for a truly unforgettable experience. 

#Experience #DeltaOne #Lounge #Premium #Airport #JFK",https://www.linkedin.com/in/markmccarthynyc/,Customer Centricity,,Image,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",2024-07-02 16:08,https://www.linkedin.com/feed/update/urn:li:activity:7212461561578225666,https://media.licdn.com/dms/image/D4E22AQGplhdXetxlfA/feedshare-shrink_800/0/1719584312789?e=1723075200&v=beta&t=BVWet_MsW6pZUOwa3yZ6T1SHLzbKlt51Kbf4n3YdA60,,,,,754,34,10,4d,Oh cool! I will definitely arrive early for my flight on Sunday to check this out !!,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7212459372596133888/?commentUrn=urn:li:comment:(ugcPost:7212459372596133888,7212461543299448835)&dashcommentUrn=(7212459372596133888,urn:li:ugcPost:7212459372596133888)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7212459372596133888,Mark McCarthy commented on this,,,2024-06-28 10:18,,,,,,,,,Friday,2:18 PM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/markmccarthynyc/,"A new level of service has arrived at JFK! On Tuesday, we opened the first ultra-premium Delta One Lounge. We were joined by nearly 600 guests, including some of our most loyal Diamond Medallion and 360 members, to celebrate this monumental occasion and be the first to experience a new standard of elevated service.
 
The 39,000 square foot lounge features multiple luxurious areas to recharge and relax, including the Icon Bar with premium wines and spirits, the elegant Brasserie with full-service dining, and a Wellness Room with state-of-the-art amenities and treatments. No matter what kind of traveler you are, the Delta One Lounge has something tailored for you.
 
At Delta Air Lines, we know that your experience on the ground is just as important as your experience in the air. We can’t wait to welcome our Delta One passengers for a truly unforgettable experience. 

#Experience #DeltaOne #Lounge #Premium #Airport #JFK",https://www.linkedin.com/in/markmccarthynyc/,Customer Centricity,,Image,Mark,McCarthy,KKR,Private Equity,"Operating Executive, Principal",2024-07-02 16:08,https://www.linkedin.com/feed/update/urn:li:activity:7212461356212465664,https://media.licdn.com/dms/image/D4E22AQGplhdXetxlfA/feedshare-shrink_800/0/1719584312789?e=1723075200&v=beta&t=BVWet_MsW6pZUOwa3yZ6T1SHLzbKlt51Kbf4n3YdA60,,,,,754,34,10,4d,,,,Mark McCarthy likes this,,,2024-06-28 10:26,,,,,,,,,Friday,2:26 PM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/ingrid-hammond-612816/,"Making sense of the vast amounts of data we have in healthcare is a significant challenge. At Zelis, our mission is to modernize the healthcare financial experience by enabling our clients to leverage actionable insights from their data to improve care. 

Thanks, Gunjan Khanna, and the McKinsey & Company team for talking with me about price transparency data and how it is enabling improved member engagement in healthcare.

Listen to the McKinsey on Healthcare podcast here: https://lnkd.in/eM-NCdGy",https://www.linkedin.com/in/ingrid-hammond-612816/,Customer Centricity,,Video (LinkedIn Source),Ingrid,Hammond,Bain Capital,Private Equity,Operating Partner,2024-07-02 16:11,https://www.linkedin.com/feed/update/urn:li:activity:7211169372608835586,https://media.licdn.com/dms/image/D4E10AQGzJqX1lv8BdA/ads-video-thumbnail_720_1280/0/1718460005502?e=1720558800&v=beta&t=76O0oui_iRhTHlWyha0J1DU9Xkr8Ha6Dd_cTauukzTg,,,,,55,2,0,2w,,,https://www.linkedin.com/feed/update/urn:li:activity:7207743719465218048/,Ingrid Hammond likes this,,,2024-06-24 20:52,blob:https://www.linkedin.com/e380578f-930f-48cc-b9e7-aa3d86355cd0,,,,,,,,Tuesday,12:52 AM,6/25/2024,,,,,,,,,
